fecha,hora_ingreso,hora_salida,cod_estado
31/07/2022,14:07:00,22:31:00,6
27/03/2019,07:57:00,18:25:00,1
17/10/2020,09:13:00,17:39:00,3
9/03/2023,15:00:00,22:02:00,3
23/03/2020,15:08:00,21:48:00,3
21/07/2019,14:43:00,22:13:00,3
24/08/2020,09:41:00,18:04:00,3
29/09/2023,15:02:00,22:53:00,3
19/06/2022,09:13:00,19:19:00,3
19/02/2023,08:33:00,18:25:00,1
26/05/2023,08:40:00,19:19:00,6
12/02/2021,15:00:00,21:44:00,3
6/11/2020,14:23:00,22:06:00,1
26/10/2023,08:34:00,17:33:00,1
5/05/2019,09:25:00,18:07:00,3
9/11/2019,15:07:00,22:16:00,3
17/09/2024,07:55:00,17:52:00,1
10/02/2022,14:34:00,22:08:00,3
11/07/2020,14:26:00,22:12:00,1
11/11/2023,14:56:00,23:13:00,3
9/10/2024,15:13:00,21:51:00,3
3/12/2020,14:18:00,22:05:00,1
19/07/2018,14:12:00,22:09:00,1
30/01/2018,07:35:00,18:13:00,1
17/04/2023,09:41:00,18:49:00,3
26/12/2020,14:06:00,22:07:00,1
3/09/2019,07:18:00,18:02:00,1
7/12/2019,14:26:00,22:11:00,1
15/01/2022,15:24:00,21:46:00,3
12/02/2020,09:07:00,18:50:00,3
26/04/2022,13:32:00,22:17:00,1
22/10/2024,14:11:00,21:44:00,1
14/05/2023,07:02:00,18:07:00,1
1/03/2020,14:16:00,23:10:00,6
17/05/2018,14:42:00,21:37:00,3
3/06/2019,14:37:00,22:13:00,3
31/03/2024,08:01:00,19:19:00,6
8/01/2022,14:00:00,22:30:00,1
23/12/2022,13:44:00,22:18:00,1
17/08/2023,09:19:00,17:33:00,3
17/09/2020,07:41:00,17:51:00,1
19/03/2021,08:00:00,17:46:00,1
14/08/2022,15:23:00,22:20:00,3
17/02/2018,13:39:00,22:31:00,6
29/01/2023,14:07:00,23:14:00,6
29/05/2024,07:50:00,18:27:00,1
20/05/2021,09:58:00,18:14:00,3
4/01/2021,13:36:00,21:36:00,1
26/12/2021,14:22:00,22:02:00,1
13/01/2020,09:29:00,18:28:00,3
8/03/2024,13:46:00,21:48:00,1
26/01/2020,08:21:00,19:18:00,6
2/07/2022,09:10:00,18:43:00,3
18/06/2022,08:47:00,18:50:00,6
5/06/2024,13:50:00,23:00:00,6
1/03/2018,14:30:00,21:40:00,1
18/04/2018,14:25:00,22:16:00,1
12/04/2021,14:16:00,22:18:00,1
28/12/2023,09:49:00,19:07:00,3
28/07/2022,07:00:00,18:25:00,1
5/01/2022,09:45:00,19:15:00,3
25/08/2020,14:11:00,21:59:00,1
9/04/2024,07:17:00,18:21:00,1
18/07/2018,07:35:00,17:44:00,1
20/09/2020,07:52:00,17:38:00,1
21/12/2019,08:52:00,18:39:00,6
2/05/2018,14:53:00,23:28:00,3
6/10/2019,07:49:00,18:26:00,1
29/09/2021,08:41:00,18:02:00,1
9/06/2018,09:07:00,17:58:00,3
28/06/2023,08:18:00,17:48:00,1
15/08/2020,07:37:00,18:10:00,1
1/08/2022,14:06:00,21:38:00,1
17/04/2018,08:05:00,18:30:00,1
24/10/2022,14:03:00,22:56:00,6
9/04/2023,07:26:00,18:06:00,1
28/06/2020,14:52:00,22:05:00,3
30/09/2024,08:44:00,18:31:00,6
5/02/2018,14:22:00,22:45:00,6
17/08/2022,09:46:00,18:14:00,3
28/12/2018,09:03:00,18:18:00,3
28/12/2018,08:52:00,17:43:00,1
26/04/2021,07:44:00,18:01:00,1
16/12/2021,07:33:00,17:41:00,1
11/11/2021,15:14:00,23:25:00,3
20/10/2021,14:24:00,22:32:00,6
22/06/2023,08:24:00,17:41:00,1
26/07/2022,13:41:00,22:34:00,6
2/12/2022,14:13:00,22:26:00,1
9/06/2019,08:36:00,19:28:00,6
20/12/2019,07:01:00,18:14:00,1
29/06/2018,09:42:00,18:47:00,3
12/10/2021,09:27:00,17:34:00,3
16/04/2018,13:57:00,21:34:00,1
2/06/2021,14:23:00,21:35:00,1
9/10/2020,13:32:00,21:54:00,1
9/11/2023,13:34:00,21:39:00,1
31/07/2018,07:25:00,19:28:00,6
11/07/2020,14:19:00,22:33:00,6
29/04/2021,08:56:00,18:42:00,6
