fecha_creacion,Estado_solicicompra,Codigo_empleado
2024-11-06,Aprobada,26
2024-11-07,Pendiente,10
2024-11-08,Rechazada,2
2024-11-09,Aprobada,50
2024-11-10,Pendiente,15
2024-11-11,Rechazada,63
2024-11-12,Aprobada,4
2024-11-13,Pendiente,52
2024-11-14,Rechazada,26
2024-11-15,Aprobada,10
2024-11-16,Pendiente,2
2024-11-17,Rechazada,50
2024-11-18,Aprobada,15
2024-11-19,Pendiente,63
2024-11-20,Rechazada,4
2024-11-21,Aprobada,52
2024-11-22,Pendiente,26
2024-11-23,Rechazada,10
2024-11-24,Aprobada,2
2024-11-25,Pendiente,50
