Fecha_Vencimiento,Cantidad,Cod_Insumo,Cod_Proveedor,Cod_Almacen
21/01/2025,471,1,30,1
10/01/2025,133,1,41,1
8/01/2025,451,1,42,1
7/02/2025,282,2,6,1
23/01/2025,120,2,17,1
30/01/2025,405,2,39,1
9/01/2025,286,3,25,1
7/02/2025,210,4,15,1
12/02/2025,768,5,42,1
29/01/2025,535,5,6,1
22/01/2025,493,5,14,1
1/01/2025,212,6,31,1
26/01/2025,402,6,46,1
2/01/2025,295,7,32,1
9/02/2025,564,7,22,1
11/02/2025,519,8,27,1
30/01/2025,210,8,33,1
10/01/2025,134,8,7,1
10/01/2025,198,9,2,1
8/01/2025,417,9,35,1
14/01/2025,334,9,50,1
10/02/2025,295,10,17,1
1/02/2025,240,11,33,1
12/01/2025,305,11,42,1
18/01/2025,702,11,36,1
4/01/2025,511,12,26,1
11/01/2025,169,13,3,1
19/01/2025,123,13,16,1
16/01/2025,603,13,28,1
20/01/2025,552,14,4,1
3/01/2025,489,14,38,1
12/02/2025,129,14,29,1
12/02/2025,259,15,48,1
12/01/2025,121,15,45,1
4/02/2025,504,15,44,1
12/01/2025,687,15,9,1
13/01/2025,716,16,5,1
11/01/2025,449,16,6,1
16/01/2025,136,17,6,1
22/01/2025,579,18,16,1
30/01/2025,678,18,48,1
8/02/2025,557,18,14,1
22/01/2025,136,19,1,1
29/01/2025,631,19,30,1
22/01/2025,307,20,41,1
17/01/2025,748,21,15,1
13/01/2025,297,21,39,1
20/01/2025,690,21,3,1
27/01/2025,588,21,33,1
7/01/2025,425,21,41,1
16/01/2025,195,21,45,1
9/02/2025,403,22,22,1
19/01/2025,130,22,40,1
25/01/2025,511,22,1,1
31/01/2025,259,23,41,1
25/01/2025,668,23,32,1
2/02/2025,568,24,19,1
1/02/2025,449,25,35,1
7/01/2025,269,25,1,1
30/01/2025,760,25,49,1
2/01/2025,753,26,18,1
28/01/2025,240,27,42,1
16/01/2025,137,28,31,1
9/01/2025,715,28,28,1
9/02/2025,202,29,32,1
1/01/2025,259,30,48,1
13/01/2025,791,30,37,1
13/01/2025,402,30,11,1
31/01/2025,688,30,20,1
31/01/2025,564,30,8,1
2/02/2025,634,31,45,1
4/02/2025,434,32,45,1
24/01/2025,555,32,30,1
5/02/2025,542,32,15,1
3/02/2025,641,32,11,1
24/01/2025,150,33,23,1
1/02/2025,591,33,30,1
1/01/2025,722,33,5,1
22/01/2025,732,33,17,1
11/02/2025,325,33,27,1
9/02/2025,604,34,11,1
8/02/2025,359,35,20,1
10/02/2025,129,35,44,1
19/01/2025,745,35,48,1
3/01/2025,589,35,15,1
13/01/2025,635,36,22,1
15/01/2025,145,36,50,1
1/02/2025,507,36,41,1
9/02/2025,152,36,41,1
5/01/2025,429,36,10,1
7/01/2025,548,37,4,1
21/01/2025,627,37,4,1
21/01/2025,310,37,36,1
27/01/2025,361,38,29,1
4/01/2025,734,38,21,1
8/01/2025,456,39,6,1
3/01/2025,701,39,46,1
8/02/2025,130,40,42,1
6/01/2025,143,41,15,1
9/02/2025,279,42,46,1
30/01/2025,481,42,18,1
1/01/2025,341,42,5,1
12/01/2025,241,43,9,1
10/02/2025,533,43,7,1
7/01/2025,631,43,41,1
10/01/2025,180,44,41,1
15/01/2025,611,45,4,1
5/01/2025,760,45,5,1
2/02/2025,748,45,3,1
8/01/2025,410,46,12,1
10/02/2025,463,47,8,1
10/01/2025,484,48,26,1
4/01/2025,635,48,38,1
7/02/2025,503,48,4,1
4/01/2025,793,49,11,1
23/01/2025,509,49,6,1
24/01/2025,163,50,32,1
19/01/2025,500,50,9,1
5/01/2025,337,50,37,1
21/01/2025,300,50,31,1
26/01/2025,462,50,42,1
13/01/2025,602,51,45,1
9/01/2025,630,51,35,1
26/01/2025,594,52,3,1
28/01/2025,419,52,11,1
9/02/2025,690,53,42,1
5/02/2025,360,54,35,1
8/01/2025,283,55,9,1
3/01/2025,673,55,12,1
31/01/2025,628,56,32,1
6/02/2025,721,56,45,1
7/02/2025,742,57,35,1
17/01/2025,140,57,27,1
20/01/2025,149,57,17,1
13/01/2025,753,58,40,1
25/01/2025,613,59,25,1
16/01/2025,427,59,21,1
5/01/2025,276,59,15,1
3/02/2025,224,60,38,1
16/01/2025,353,60,28,1
6/01/2025,776,60,41,1
7/01/2025,124,61,5,1
20/01/2025,179,62,44,1
12/02/2025,795,63,39,1
10/01/2025,509,63,13,1
1/01/2025,252,63,22,1
9/01/2025,766,64,3,1
4/01/2025,170,64,40,1
2/01/2025,610,64,1,1
18/01/2025,106,65,7,1
23/01/2025,320,65,50,1
15/01/2025,266,66,19,1
11/02/2025,378,66,32,1
12/01/2025,323,67,22,1
19/01/2025,498,68,7,1
3/01/2025,229,68,7,1
1/02/2025,746,69,41,1
7/01/2025,530,69,3,1
11/01/2025,158,70,45,1
4/01/2025,531,70,44,1
3/01/2025,386,71,2,1
3/02/2025,758,71,5,1
5/01/2025,714,72,50,1
13/01/2025,466,72,2,1
16/01/2025,174,72,22,1
12/01/2025,619,73,36,1
2/01/2025,651,73,13,1
27/01/2025,344,74,9,1
25/01/2025,197,74,14,1
21/01/2025,347,74,7,1
22/01/2025,545,75,28,1
2/01/2025,465,75,26,1
22/01/2025,444,76,25,1
2/02/2025,793,76,39,1
11/02/2025,597,77,18,1
11/01/2025,294,77,43,1
8/02/2025,665,78,47,1
12/01/2025,263,79,16,1
11/02/2025,701,79,42,1
4/02/2025,636,79,12,1
5/01/2025,197,79,17,1
18/01/2025,180,80,31,1
6/01/2025,452,81,23,1
4/02/2025,333,81,15,1
7/01/2025,383,82,37,1
12/01/2025,308,82,14,1
25/01/2025,143,82,37,1
6/02/2025,197,83,26,1
2/01/2025,572,84,18,1
1/01/2025,412,84,46,1
17/01/2025,730,84,28,1
10/01/2025,346,85,31,1
9/02/2025,406,85,11,1
5/01/2025,600,86,30,1
25/01/2025,657,86,41,1
13/01/2025,367,86,39,1
11/02/2025,501,87,29,1
25/01/2025,462,87,4,1
26/01/2025,782,87,46,1
28/01/2025,205,88,34,1
16/01/2025,494,88,18,1
7/01/2025,765,89,18,1
17/01/2025,178,89,29,1
26/01/2025,602,90,45,1
20/01/2025,712,91,33,1
2/02/2025,725,91,43,1
16/01/2025,648,91,28,1
8/02/2025,686,92,6,1
19/01/2025,165,92,40,1
10/02/2025,176,93,7,1
17/01/2025,607,94,37,1
2/02/2025,468,94,20,1
21/01/2025,237,94,23,1
1/01/2025,652,95,22,1
8/01/2025,183,96,4,1
9/02/2025,800,96,38,1
3/01/2025,393,96,43,1
10/01/2025,592,96,25,1
6/02/2025,160,97,49,1
23/01/2025,275,97,16,1
12/01/2025,139,97,17,1
1/02/2025,149,98,38,1
28/01/2025,301,98,5,1
1/02/2025,757,98,18,1
18/01/2025,513,98,21,1
6/02/2025,381,99,7,1
3/01/2025,344,100,28,1
24/01/2025,570,100,2,1
4/01/2025,155,101,22,1
5/01/2025,797,101,19,1
3/02/2025,147,101,2,1
21/01/2025,579,101,8,1
5/01/2025,143,102,4,1
6/01/2025,176,102,10,1
4/01/2025,684,102,35,1
1/01/2025,451,103,2,1
4/02/2025,298,103,1,1
1/02/2025,760,104,8,1
29/01/2025,334,104,7,1
7/01/2025,562,104,34,1
6/01/2025,196,105,6,1
9/01/2025,293,105,25,1
24/01/2025,207,105,16,1
17/01/2025,277,105,42,1
9/01/2025,701,106,33,1
3/01/2025,217,106,30,1
2/01/2025,123,107,36,1
31/01/2025,652,107,31,1
4/02/2025,135,108,21,1
16/01/2025,755,108,50,1
3/02/2025,467,109,33,1
11/01/2025,309,110,9,1
16/01/2025,632,111,17,1
4/01/2025,621,111,19,1
22/01/2025,342,112,6,1
20/01/2025,151,112,13,1
5/02/2025,646,113,7,1
6/02/2025,740,113,38,1
17/01/2025,710,114,2,1
8/01/2025,546,114,16,1
21/01/2025,334,115,24,1
11/02/2025,695,115,6,1
5/02/2025,496,116,25,1
4/01/2025,315,116,42,1
3/01/2025,155,116,8,1
12/01/2025,467,117,2,1
5/02/2025,610,117,19,1
4/02/2025,605,118,30,1
5/02/2025,515,118,9,1
24/01/2025,116,118,34,1
27/01/2025,420,118,32,1
3/02/2025,186,119,18,1
7/01/2025,697,119,8,1
5/01/2025,519,120,15,1
1/01/2025,524,120,34,1
26/01/2025,647,120,15,1
3/01/2025,638,121,4,1
24/01/2025,118,122,49,1
6/01/2025,377,123,33,1
22/01/2025,342,123,31,1
3/01/2025,178,123,26,1
31/01/2025,192,124,34,1
2/02/2025,179,124,15,1
9/01/2025,300,125,44,1
25/01/2025,518,125,34,1
21/01/2025,599,126,48,1
6/01/2025,377,126,16,1
6/01/2025,378,126,30,1
13/01/2025,127,127,2,1
3/01/2025,189,128,23,1
2/01/2025,181,128,27,1
15/01/2025,643,129,2,1
6/01/2025,610,130,47,1
4/01/2025,753,130,15,1
7/02/2025,245,131,24,1
9/02/2025,546,132,34,1
2/01/2025,468,132,2,1
3/02/2025,715,132,10,1
3/01/2025,166,133,12,1
1/01/2025,687,133,10,1
12/01/2025,583,133,23,1
16/01/2025,485,133,2,1
3/01/2025,446,133,37,1
3/01/2025,610,134,27,1
10/01/2025,303,135,25,1
11/02/2025,283,135,21,1
18/01/2025,166,135,5,1
16/01/2025,492,135,45,1
7/01/2025,735,135,18,1
3/02/2025,457,136,47,1
8/01/2025,298,137,37,1
2/01/2025,542,138,34,1
31/01/2025,233,138,46,1
22/01/2025,529,139,45,1
4/02/2025,783,139,27,1
13/01/2025,745,139,18,1
10/01/2025,133,140,29,1
27/01/2025,755,140,38,1
12/02/2025,499,141,24,1
20/01/2025,257,142,24,1
23/01/2025,655,142,24,1
20/01/2025,614,143,13,1
31/01/2025,281,143,20,1
29/01/2025,392,144,5,1
12/01/2025,709,145,6,1
29/01/2025,328,145,9,1
20/01/2025,792,146,6,1
10/01/2025,408,146,4,1
18/01/2025,605,147,22,1
10/02/2025,747,147,6,1
27/01/2025,776,147,26,1
31/01/2025,297,147,19,1
12/01/2025,399,148,9,1
24/01/2025,306,148,6,1
6/02/2025,585,149,8,1
2/01/2025,421,149,22,1
21/01/2025,376,149,1,1
13/01/2025,200,149,45,1
16/01/2025,391,150,11,1
8/01/2025,776,150,11,1
20/01/2025,444,151,47,1
2/01/2025,121,151,2,1
19/01/2025,327,151,14,1
4/02/2025,383,151,48,1
4/01/2025,404,151,11,1
26/01/2025,150,152,5,1
14/01/2025,371,152,20,1
31/01/2025,798,153,30,1
23/01/2025,117,153,24,1
5/02/2025,410,153,30,1
9/02/2025,642,154,6,1
9/02/2025,270,154,32,1
6/02/2025,446,155,24,1
4/01/2025,780,156,40,1
10/02/2025,698,156,8,1
4/01/2025,157,157,11,1
11/01/2025,291,158,18,1
31/01/2025,534,158,40,1
25/01/2025,600,159,30,1
23/01/2025,666,159,39,1
30/01/2025,723,160,29,1
31/01/2025,739,160,34,1
1/02/2025,204,161,30,1
12/01/2025,608,162,48,1
11/01/2025,497,163,36,1
4/01/2025,409,163,19,1
18/01/2025,471,164,44,1
2/02/2025,114,164,46,1
1/01/2025,387,165,38,1
3/02/2025,394,165,38,1
10/02/2025,674,165,45,1
29/01/2025,355,165,30,1
12/01/2025,138,165,20,1
18/01/2025,653,165,45,1
3/01/2025,499,165,49,1
11/02/2025,222,166,2,1
16/01/2025,770,166,15,1
28/01/2025,152,167,30,1
6/02/2025,540,167,1,1
1/02/2025,534,168,25,1
13/01/2025,293,168,8,1
3/01/2025,478,168,48,1
6/01/2025,147,169,16,1
10/02/2025,298,169,4,1
7/01/2025,159,170,48,1
21/01/2025,246,170,3,1
10/02/2025,576,171,16,1
11/02/2025,552,171,40,1
12/01/2025,470,172,34,1
14/01/2025,425,172,33,1
28/01/2025,766,173,10,1
18/01/2025,146,173,12,1
8/02/2025,354,173,38,1
26/01/2025,351,174,12,1
12/01/2025,781,174,17,1
2/01/2025,517,175,38,1
29/01/2025,675,175,36,1
12/02/2025,741,175,11,1
20/01/2025,246,176,37,1
9/01/2025,316,177,8,1
5/02/2025,404,178,30,1
2/02/2025,303,178,34,1
30/01/2025,773,178,21,1
19/01/2025,161,179,2,1
1/01/2025,469,179,45,1
22/01/2025,120,180,6,1
12/01/2025,217,180,28,1
2/01/2025,499,180,35,1
16/01/2025,430,181,50,1
3/01/2025,165,182,45,1
6/01/2025,532,183,37,1
25/01/2025,303,184,4,1
12/01/2025,302,184,17,1
1/02/2025,188,185,20,1
18/01/2025,792,186,2,1
4/02/2025,582,187,44,1
7/01/2025,493,188,12,1
24/01/2025,726,189,45,1
14/01/2025,649,189,25,1
13/01/2025,172,190,22,1
15/01/2025,170,190,48,1
17/01/2025,621,190,30,1
11/01/2025,538,191,24,1
17/01/2025,715,191,18,1
12/02/2025,675,192,7,1
27/01/2025,408,193,11,1
6/01/2025,287,194,29,1
2/01/2025,764,194,30,1
28/01/2025,380,195,27,1
5/02/2025,111,196,3,1
1/01/2025,419,196,30,1
24/01/2025,413,196,36,1
23/01/2025,227,197,27,1
2/01/2025,603,197,25,1
7/01/2025,243,197,50,1
8/02/2025,706,198,39,1
12/02/2025,240,199,22,1
8/01/2025,415,200,49,1
24/01/2025,443,200,9,1
10/01/2025,237,200,49,1
4/02/2025,168,201,26,1
2/01/2025,328,201,48,1
8/01/2025,107,202,16,1
2/02/2025,750,202,38,1
23/01/2025,332,202,38,1
17/01/2025,457,202,39,1
28/01/2025,539,202,37,1
10/01/2025,133,203,7,1
16/01/2025,277,203,22,1
26/01/2025,455,203,18,1
10/01/2025,530,203,12,1
3/01/2025,121,204,5,1
7/01/2025,567,204,44,1
5/02/2025,366,205,26,1
25/01/2025,503,205,27,1
2/02/2025,136,206,26,1
2/01/2025,155,206,37,1
11/02/2025,451,206,12,1
7/01/2025,430,207,34,1
4/01/2025,154,207,2,1
10/02/2025,496,208,36,1
9/02/2025,122,208,29,1
3/01/2025,361,208,5,1
2/01/2025,408,209,45,1
16/01/2025,365,210,13,1
20/01/2025,601,211,40,1
9/02/2025,266,211,30,1
28/01/2025,424,211,9,1
7/01/2025,717,212,22,1
31/01/2025,463,212,1,1
11/02/2025,405,212,34,1
9/02/2025,325,213,40,1
3/02/2025,401,214,17,1
24/01/2025,788,215,14,1
25/01/2025,375,215,36,1
2/02/2025,360,215,49,1
4/01/2025,178,216,30,1
7/02/2025,126,217,23,1
2/01/2025,743,217,39,1
29/01/2025,163,217,19,1
24/01/2025,530,217,50,1
11/01/2025,578,218,34,1
9/01/2025,336,218,36,1
18/01/2025,275,219,35,1
5/01/2025,651,220,13,1
12/01/2025,742,220,13,1
7/01/2025,303,221,32,1
17/01/2025,677,221,50,1
4/01/2025,398,221,32,1
4/01/2025,583,222,12,1
9/02/2025,221,222,1,1
5/02/2025,312,223,35,1
2/02/2025,614,223,39,1
1/02/2025,588,224,20,1
20/01/2025,276,224,18,1
16/01/2025,574,224,25,1
4/02/2025,347,225,23,1
28/01/2025,116,225,34,1
21/01/2025,466,226,16,1
31/01/2025,202,226,2,1
9/02/2025,468,227,2,1
17/01/2025,335,227,3,1
6/01/2025,690,227,34,1
25/01/2025,296,228,43,1
7/01/2025,501,228,17,1
2/02/2025,731,228,38,1
8/01/2025,514,228,37,1
4/01/2025,290,229,5,1
2/01/2025,253,229,25,1
26/01/2025,562,230,7,1
5/02/2025,777,230,29,1
8/02/2025,788,230,33,1
5/01/2025,134,231,41,1
1/01/2025,417,231,41,1
9/01/2025,519,232,39,1
24/01/2025,564,233,28,1
25/01/2025,439,234,26,1
28/01/2025,145,234,45,1
12/02/2025,714,235,4,1
27/01/2025,490,236,50,1
10/01/2025,727,236,49,1
23/01/2025,146,236,44,1
7/02/2025,510,237,31,1
2/01/2025,433,237,29,1
7/01/2025,624,237,21,1
17/01/2025,522,237,6,1
21/01/2025,721,238,16,1
30/01/2025,697,238,14,1
26/01/2025,459,239,17,1
9/01/2025,121,239,6,1
29/01/2025,170,239,8,1
11/02/2025,345,240,38,1
10/01/2025,583,241,7,1
5/02/2025,373,241,22,1
2/01/2025,599,241,43,1
5/02/2025,747,242,48,1
16/01/2025,678,242,1,1
4/01/2025,468,242,21,1
6/02/2025,602,243,8,1
27/01/2025,668,243,21,1
29/01/2025,799,243,13,1
3/01/2025,309,244,46,1
11/01/2025,522,244,12,1
19/01/2025,472,244,22,1
18/01/2025,171,244,16,1
6/01/2025,434,245,10,1
5/02/2025,279,246,9,1
4/02/2025,267,247,15,1
31/01/2025,301,248,8,1
7/02/2025,353,248,27,1
20/01/2025,565,248,26,1
21/01/2025,621,249,6,1
12/02/2025,559,249,39,1
22/01/2025,260,249,11,1
30/01/2025,759,250,34,1
10/01/2025,656,251,46,1
23/01/2025,116,251,16,1
3/02/2025,314,252,20,1
10/01/2025,145,253,14,1
6/01/2025,263,253,17,1
8/01/2025,305,254,36,1
9/01/2025,571,254,44,1
6/01/2025,723,254,50,1
29/01/2025,390,255,44,1
7/01/2025,716,255,19,1
7/02/2025,513,255,26,1
10/01/2025,668,256,23,1
1/01/2025,300,256,23,1
21/01/2025,630,256,20,1
8/02/2025,695,257,11,1
17/01/2025,278,257,40,1
4/01/2025,224,258,19,1
19/01/2025,288,258,11,1
10/02/2025,161,259,49,1
12/02/2025,587,259,25,1
16/01/2025,463,259,50,1
11/02/2025,730,260,23,1
17/01/2025,256,261,14,1
23/01/2025,800,262,41,1
1/01/2025,387,263,39,1
18/01/2025,469,264,28,1
28/01/2025,684,264,14,1
24/01/2025,785,265,11,1
1/02/2025,671,265,32,1
29/01/2025,416,266,39,1
6/02/2025,609,266,16,1
2/02/2025,223,267,10,1
23/01/2025,399,268,26,1
1/02/2025,270,268,26,1
14/01/2025,521,268,50,1
4/02/2025,322,269,39,1
4/01/2025,573,269,25,1
27/01/2025,260,270,27,1
8/01/2025,668,271,24,1
19/01/2025,370,271,10,1
14/01/2025,250,271,26,1
18/01/2025,493,272,3,1
10/02/2025,794,273,45,1
28/01/2025,754,273,2,1
15/01/2025,670,273,30,1
24/01/2025,263,273,40,1
11/02/2025,538,274,27,1
9/01/2025,636,275,46,1
6/02/2025,280,275,24,1
22/01/2025,663,276,11,1
8/02/2025,658,276,5,1
4/02/2025,526,277,3,1
6/02/2025,462,277,36,1
13/01/2025,491,278,17,1
2/01/2025,239,278,49,1
18/01/2025,142,278,21,1
30/01/2025,357,279,6,1
3/01/2025,183,279,13,1
4/02/2025,790,280,43,1
12/02/2025,598,280,26,1
10/02/2025,780,280,38,1
24/01/2025,236,280,45,1
24/01/2025,665,280,24,1
16/01/2025,662,280,7,1
6/01/2025,776,280,32,1
6/01/2025,452,281,32,1
5/02/2025,367,282,13,1
3/01/2025,491,282,31,1
1/01/2025,181,282,15,1
16/01/2025,602,282,36,1
5/02/2025,536,283,15,1
4/01/2025,369,283,2,1
19/01/2025,530,284,40,1
17/01/2025,730,284,45,1
11/02/2025,222,285,49,1
14/01/2025,534,286,1,1
11/02/2025,700,286,39,1
10/02/2025,702,286,6,1
14/01/2025,525,287,17,1
10/02/2025,200,287,48,1
8/02/2025,156,287,12,1
14/01/2025,206,288,15,1
3/02/2025,730,289,21,1
12/02/2025,538,289,50,1
16/01/2025,166,289,8,1
13/01/2025,484,289,11,1
7/02/2025,266,290,17,1
9/02/2025,506,290,29,1
5/02/2025,461,291,45,1
21/01/2025,787,291,3,1
8/01/2025,534,292,17,1
19/01/2025,297,292,22,1
28/01/2025,314,292,4,1
17/01/2025,595,293,44,1
11/02/2025,683,293,5,1
8/02/2025,487,293,29,1
9/01/2025,250,294,18,1
2/01/2025,740,294,33,1
28/01/2025,339,294,34,1
27/01/2025,598,294,28,1
9/02/2025,204,295,18,1
15/01/2025,303,296,20,1
10/02/2025,296,296,40,1
11/02/2025,694,297,3,1
29/01/2025,248,298,29,1
31/01/2025,623,298,4,1
18/01/2025,314,298,17,1
9/02/2025,256,299,41,1
7/01/2025,129,300,8,1
21/01/2025,389,300,19,1
10/01/2025,715,301,22,1
2/01/2025,234,301,27,1
6/01/2025,403,301,2,1
1/01/2025,324,302,7,1
16/01/2025,293,303,23,1
17/01/2025,738,304,49,1
29/01/2025,456,304,29,1
1/01/2025,514,304,9,1
11/02/2025,508,304,50,1
1/01/2025,499,304,22,1
7/02/2025,705,305,19,1
7/02/2025,704,306,25,1
5/01/2025,309,307,31,1
9/02/2025,678,307,15,1
17/01/2025,277,308,46,1
21/01/2025,783,308,18,1
9/01/2025,229,309,34,1
18/01/2025,431,309,30,1
9/01/2025,786,310,14,1
7/02/2025,264,310,17,1
10/02/2025,794,310,42,1
12/01/2025,669,310,26,1
11/02/2025,144,311,25,1
19/01/2025,669,312,45,1
10/01/2025,610,312,35,1
31/01/2025,796,313,22,1
26/01/2025,767,314,25,1
11/01/2025,393,314,37,1
8/01/2025,184,315,8,1
1/02/2025,216,315,44,1
6/01/2025,440,316,17,1
4/02/2025,540,316,42,1
28/01/2025,422,317,49,1
10/01/2025,138,318,18,1
22/01/2025,794,318,20,1
4/02/2025,290,318,49,1
8/01/2025,575,319,38,1
22/01/2025,549,319,24,1
18/01/2025,134,320,16,1
6/02/2025,114,321,38,1
23/01/2025,794,322,41,1
24/01/2025,614,322,14,1
10/02/2025,287,322,45,1
19/01/2025,546,322,42,1
12/02/2025,561,322,44,1
11/02/2025,537,323,25,1
28/01/2025,300,323,28,1
9/02/2025,343,324,6,1
2/01/2025,791,325,18,1
28/01/2025,141,326,9,1
4/02/2025,336,326,37,1
9/01/2025,630,326,41,1
2/01/2025,559,327,50,1
1/02/2025,610,328,17,1
6/02/2025,383,328,42,1
19/01/2025,192,328,35,1
1/01/2025,608,329,43,1
19/01/2025,252,329,14,1
31/01/2025,113,329,35,1
29/01/2025,413,329,7,1
5/02/2025,709,330,43,1
17/01/2025,650,331,25,1
5/01/2025,193,332,28,1
17/01/2025,324,332,24,1
12/02/2025,184,333,17,1
12/01/2025,279,334,24,1
6/02/2025,406,334,37,1
21/01/2025,738,334,46,1
2/02/2025,493,335,50,1
14/01/2025,670,336,38,1
24/01/2025,163,336,50,1
19/01/2025,614,336,6,1
16/01/2025,464,337,3,1
15/01/2025,376,337,35,1
26/01/2025,122,337,25,1
5/01/2025,333,338,13,1
30/01/2025,283,338,23,1
27/01/2025,800,339,33,1
21/01/2025,637,340,32,1
14/01/2025,267,340,39,1
28/01/2025,410,340,8,1
11/01/2025,524,340,44,1
22/01/2025,414,340,42,1
4/01/2025,742,341,16,1
19/01/2025,657,342,12,1
22/01/2025,506,343,14,1
3/02/2025,512,344,20,1
