Fecha_Vencimiento,Cantidad,Cod_Insumo,Cod_Proveedor,Cod_Almacen
8/02/2025,621,344,2,1
1/01/2025,372,344,44,1
10/02/2025,638,345,11,1
25/01/2025,672,345,10,1
28/01/2025,523,346,23,1
13/01/2025,618,347,11,1
24/01/2025,675,347,3,1
6/01/2025,580,348,46,1
10/02/2025,619,348,42,1
10/01/2025,379,349,43,1
16/01/2025,431,349,34,1
4/01/2025,257,350,21,1
21/01/2025,633,350,21,1
2/01/2025,146,351,35,1
20/01/2025,409,351,48,1
25/01/2025,597,352,33,1
21/01/2025,509,353,14,1
9/01/2025,353,353,43,1
2/02/2025,712,354,28,1
27/01/2025,283,354,12,1
6/01/2025,764,354,17,1
8/01/2025,245,355,28,1
12/02/2025,202,356,39,1
16/01/2025,783,357,18,1
7/02/2025,557,357,48,1
17/01/2025,112,358,32,1
26/01/2025,614,359,16,1
29/01/2025,725,359,44,1
4/02/2025,362,360,25,1
8/02/2025,250,360,2,1
10/01/2025,366,360,27,1
21/01/2025,759,361,15,1
4/01/2025,435,361,32,1
3/01/2025,561,362,2,1
26/01/2025,669,362,32,1
7/02/2025,693,363,44,1
18/01/2025,401,363,1,1
19/01/2025,288,363,37,1
6/02/2025,459,364,20,1
30/01/2025,498,365,34,1
10/01/2025,770,365,33,1
12/01/2025,586,365,25,1
15/01/2025,620,366,5,1
18/01/2025,557,366,33,1
16/01/2025,654,367,50,1
7/01/2025,644,367,26,1
31/01/2025,175,368,21,1
5/01/2025,711,368,32,1
22/01/2025,176,369,30,1
11/02/2025,636,369,24,1
4/02/2025,426,369,24,1
20/01/2025,586,369,6,1
2/02/2025,598,370,46,1
5/01/2025,420,370,12,1
14/01/2025,145,370,37,1
24/01/2025,618,370,17,1
25/01/2025,399,370,13,1
19/01/2025,404,371,22,1
1/01/2025,717,372,46,1
3/02/2025,649,372,2,1
16/01/2025,324,372,19,1
3/01/2025,159,373,13,1
16/01/2025,296,374,35,1
29/01/2025,513,374,43,1
30/01/2025,134,375,32,1
22/01/2025,409,376,44,1
11/02/2025,359,376,9,1
11/02/2025,350,376,18,1
1/02/2025,296,377,16,1
11/01/2025,307,377,2,1
7/02/2025,456,378,38,1
12/02/2025,169,378,48,1
3/01/2025,552,379,37,1
6/02/2025,483,379,16,1
11/02/2025,165,379,38,1
9/02/2025,800,379,30,1
9/01/2025,361,380,6,1
13/01/2025,507,380,26,1
3/01/2025,243,381,42,1
11/02/2025,376,381,14,1
27/01/2025,175,381,27,1
6/02/2025,545,382,23,1
7/02/2025,398,383,3,1
2/01/2025,104,383,41,1
10/01/2025,767,383,18,1
2/02/2025,586,383,5,1
31/01/2025,420,384,17,1
12/02/2025,659,385,4,1
21/01/2025,709,386,26,1
19/01/2025,291,386,33,1
18/01/2025,737,386,25,1
4/01/2025,627,386,31,1
7/02/2025,257,387,44,1
23/01/2025,186,387,6,1
9/02/2025,232,388,41,1
12/01/2025,642,389,8,1
28/01/2025,453,390,24,1
10/01/2025,644,390,21,1
15/01/2025,271,390,46,1
31/01/2025,420,391,25,1
26/01/2025,117,391,8,1
8/01/2025,208,392,16,1
8/01/2025,307,392,8,1
7/01/2025,273,392,45,1
5/01/2025,625,392,48,1
13/01/2025,291,393,18,1
6/01/2025,611,393,9,1
11/01/2025,656,394,7,1
17/01/2025,562,394,1,1
10/01/2025,151,395,24,1
14/01/2025,638,395,20,1
6/01/2025,650,395,26,1
4/02/2025,187,395,23,1
27/01/2025,444,396,9,1
15/01/2025,242,396,47,1
7/02/2025,152,397,19,1
4/02/2025,595,397,15,1
9/02/2025,449,398,15,1
5/02/2025,172,398,21,1
15/01/2025,797,398,3,1
16/01/2025,736,399,47,1
8/02/2025,596,399,40,1
12/01/2025,261,400,34,1
5/01/2025,261,401,10,1
29/01/2025,458,401,3,1
11/02/2025,615,402,18,1
18/01/2025,184,403,4,1
15/01/2025,656,403,25,1
26/01/2025,771,404,43,1
20/01/2025,716,404,2,1
12/02/2025,479,405,34,1
28/01/2025,540,405,17,1
3/02/2025,193,405,13,1
9/02/2025,191,406,32,1
11/02/2025,142,406,33,1
7/01/2025,761,407,46,1
22/01/2025,227,407,21,1
16/01/2025,435,408,22,1
6/02/2025,402,408,6,1
2/02/2025,180,408,37,1
30/01/2025,296,408,31,1
12/02/2025,702,409,45,1
18/01/2025,633,410,32,1
5/02/2025,428,410,42,1
27/01/2025,527,411,26,1
6/02/2025,687,411,49,1
15/01/2025,493,412,25,1
15/01/2025,199,413,31,1
5/02/2025,776,414,26,1
15/01/2025,373,414,45,1
24/01/2025,402,414,7,1
3/02/2025,621,415,9,1
8/01/2025,451,415,16,1
8/01/2025,638,415,16,1
7/02/2025,792,415,49,1
29/01/2025,507,416,37,1
7/01/2025,726,417,38,1
24/01/2025,243,418,18,1
12/02/2025,585,418,39,1
8/02/2025,733,419,37,1
15/01/2025,284,419,5,1
30/01/2025,744,420,2,1
27/01/2025,601,421,48,1
9/01/2025,756,422,9,1
2/02/2025,386,422,37,1
19/01/2025,463,423,1,1
7/02/2025,282,423,29,1
8/02/2025,276,424,17,1
31/01/2025,724,424,21,1
15/01/2025,233,424,4,1
12/01/2025,286,424,30,1
9/01/2025,614,425,37,1
18/01/2025,613,426,13,1
6/01/2025,463,427,27,1
29/01/2025,260,427,46,1
1/02/2025,107,428,45,1
2/01/2025,481,429,33,1
6/01/2025,679,429,50,1
3/02/2025,263,430,2,1
15/01/2025,524,430,21,1
19/01/2025,148,430,41,1
29/01/2025,323,431,25,1
3/02/2025,652,431,5,1
5/02/2025,392,431,37,1
8/02/2025,132,431,27,1
18/01/2025,510,432,45,1
17/01/2025,337,433,1,1
12/02/2025,123,433,34,1
10/01/2025,260,434,41,1
13/01/2025,488,435,21,1
28/01/2025,386,436,3,1
2/02/2025,197,436,29,1
27/01/2025,488,436,1,1
7/02/2025,328,436,29,1
29/01/2025,382,437,19,1
10/02/2025,348,437,29,1
7/02/2025,407,438,19,1
22/01/2025,195,439,15,1
22/01/2025,249,440,11,1
3/02/2025,628,441,27,1
24/01/2025,197,441,30,1
12/02/2025,617,442,6,1
29/01/2025,214,442,12,1
16/01/2025,194,443,22,1
31/01/2025,786,444,18,1
17/01/2025,549,444,36,1
11/01/2025,580,445,33,1
16/01/2025,694,445,38,1
27/01/2025,527,445,27,1
11/02/2025,248,446,31,1
30/01/2025,589,446,50,1
11/02/2025,422,446,15,1
7/02/2025,242,446,27,1
29/01/2025,761,447,38,1
31/01/2025,550,447,47,1
11/01/2025,152,447,7,1
11/01/2025,274,447,23,1
7/02/2025,320,447,44,1
7/01/2025,526,448,13,1
7/02/2025,410,448,28,1
12/01/2025,446,448,2,1
15/01/2025,160,449,1,1
17/01/2025,311,449,30,1
31/01/2025,140,449,30,1
23/01/2025,264,449,29,1
31/01/2025,506,450,44,1
8/01/2025,776,450,5,1
7/02/2025,379,450,50,1
25/01/2025,661,450,28,1
3/02/2025,153,451,22,1
8/01/2025,695,451,7,1
3/02/2025,173,451,12,1
28/01/2025,240,451,5,1
3/01/2025,737,452,32,1
1/01/2025,440,452,2,1
30/01/2025,549,452,32,1
22/01/2025,183,453,16,1
21/01/2025,625,453,14,1
18/01/2025,727,453,49,1
19/01/2025,199,454,21,1
8/01/2025,291,454,20,1
4/01/2025,764,454,49,1
9/02/2025,591,454,27,1
8/02/2025,781,455,12,1
11/01/2025,254,455,22,1
16/01/2025,563,455,7,1
15/01/2025,757,456,49,1
10/01/2025,611,456,42,1
26/01/2025,735,1,22,2
20/01/2025,672,1,19,2
6/02/2025,206,1,38,2
22/01/2025,513,2,22,2
6/01/2025,656,2,43,2
8/01/2025,131,2,24,2
29/01/2025,431,3,31,2
6/02/2025,779,4,22,2
7/02/2025,744,5,38,2
8/01/2025,761,5,17,2
22/01/2025,585,5,48,2
24/01/2025,626,6,5,2
3/01/2025,260,6,50,2
4/02/2025,617,7,16,2
5/01/2025,742,7,38,2
5/02/2025,328,8,11,2
25/01/2025,122,8,3,2
12/02/2025,257,8,33,2
29/01/2025,562,9,43,2
16/01/2025,588,9,9,2
5/02/2025,506,9,23,2
2/01/2025,109,10,28,2
13/01/2025,781,11,9,2
19/01/2025,560,11,34,2
6/02/2025,683,11,23,2
9/01/2025,731,12,24,2
27/01/2025,663,13,48,2
1/02/2025,443,13,23,2
6/01/2025,330,13,20,2
27/01/2025,410,14,25,2
26/01/2025,566,14,28,2
9/01/2025,615,14,5,2
4/01/2025,298,15,17,2
3/02/2025,286,15,33,2
11/02/2025,641,15,6,2
9/01/2025,797,15,6,2
12/01/2025,569,16,40,2
2/01/2025,156,16,17,2
13/01/2025,322,17,14,2
11/02/2025,792,18,20,2
6/02/2025,495,18,39,2
20/01/2025,315,18,6,2
26/01/2025,782,19,6,2
11/01/2025,464,19,30,2
11/02/2025,744,20,20,2
22/01/2025,698,21,1,2
1/02/2025,668,21,22,2
12/01/2025,587,21,21,2
16/01/2025,253,21,16,2
10/02/2025,612,21,14,2
19/01/2025,634,21,49,2
24/01/2025,548,22,44,2
6/01/2025,781,22,16,2
24/01/2025,103,22,35,2
4/01/2025,204,23,27,2
7/01/2025,463,23,23,2
16/01/2025,581,24,25,2
10/01/2025,603,25,34,2
28/01/2025,569,25,18,2
5/02/2025,685,25,48,2
16/01/2025,759,26,12,2
6/02/2025,188,27,37,2
31/01/2025,348,28,7,2
22/01/2025,251,28,38,2
14/01/2025,203,29,19,2
4/02/2025,446,30,1,2
11/02/2025,387,30,23,2
9/01/2025,365,30,27,2
28/01/2025,696,30,33,2
24/01/2025,657,30,40,2
16/01/2025,284,31,4,2
9/01/2025,689,32,27,2
20/01/2025,786,32,8,2
7/02/2025,777,32,31,2
9/01/2025,576,32,7,2
24/01/2025,209,33,18,2
3/01/2025,302,33,3,2
12/01/2025,326,33,31,2
28/01/2025,476,33,26,2
20/01/2025,515,33,22,2
24/01/2025,577,34,22,2
25/01/2025,311,35,4,2
4/02/2025,571,35,13,2
10/01/2025,437,35,24,2
9/02/2025,422,35,24,2
10/01/2025,547,36,14,2
12/01/2025,730,36,35,2
12/01/2025,129,36,34,2
12/02/2025,204,36,23,2
18/01/2025,230,36,26,2
25/01/2025,500,37,27,2
29/01/2025,557,37,46,2
29/01/2025,677,37,37,2
8/02/2025,668,38,20,2
4/02/2025,216,38,47,2
28/01/2025,761,39,35,2
19/01/2025,793,39,3,2
26/01/2025,402,40,4,2
10/01/2025,388,41,22,2
8/02/2025,390,42,26,2
3/01/2025,392,42,32,2
4/02/2025,204,42,41,2
2/01/2025,763,43,22,2
18/01/2025,720,43,24,2
7/01/2025,704,43,24,2
24/01/2025,758,44,20,2
9/01/2025,216,45,45,2
12/01/2025,437,45,33,2
17/01/2025,793,45,43,2
23/01/2025,273,46,19,2
20/01/2025,752,47,27,2
31/01/2025,751,48,23,2
27/01/2025,150,48,47,2
27/01/2025,571,48,46,2
4/02/2025,753,49,20,2
4/02/2025,339,49,48,2
1/02/2025,193,50,48,2
1/02/2025,773,50,47,2
4/02/2025,259,50,32,2
11/02/2025,330,50,30,2
21/01/2025,187,50,41,2
8/02/2025,450,51,47,2
1/01/2025,422,51,26,2
8/02/2025,208,52,44,2
27/01/2025,717,52,26,2
4/02/2025,419,53,18,2
1/02/2025,125,54,33,2
9/01/2025,761,55,24,2
9/01/2025,643,55,6,2
17/01/2025,482,56,12,2
13/01/2025,618,56,3,2
12/02/2025,422,57,1,2
10/01/2025,629,57,24,2
6/01/2025,765,57,32,2
26/01/2025,444,58,22,2
8/01/2025,643,59,10,2
1/01/2025,123,59,16,2
26/01/2025,221,59,17,2
16/01/2025,779,60,15,2
20/01/2025,615,60,44,2
27/01/2025,215,60,8,2
23/01/2025,186,61,5,2
18/01/2025,384,62,26,2
1/01/2025,562,63,44,2
22/01/2025,229,63,18,2
1/02/2025,772,63,15,2
11/01/2025,335,64,26,2
27/01/2025,798,64,41,2
28/01/2025,482,64,32,2
7/02/2025,505,65,24,2
5/01/2025,584,65,15,2
15/01/2025,422,66,45,2
20/01/2025,360,66,9,2
25/01/2025,104,67,43,2
15/01/2025,517,68,15,2
13/01/2025,407,68,31,2
13/01/2025,172,69,33,2
21/01/2025,387,69,16,2
10/01/2025,630,70,33,2
13/01/2025,521,70,4,2
25/01/2025,266,71,18,2
8/01/2025,711,71,32,2
19/01/2025,440,72,21,2
17/01/2025,572,72,29,2
11/01/2025,479,72,30,2
5/01/2025,215,73,10,2
3/01/2025,408,73,4,2
8/02/2025,770,74,18,2
2/01/2025,261,74,7,2
17/01/2025,670,74,5,2
14/01/2025,659,75,13,2
19/01/2025,585,75,49,2
3/01/2025,191,76,43,2
21/01/2025,366,76,19,2
6/02/2025,142,77,43,2
27/01/2025,418,77,33,2
25/01/2025,664,78,40,2
10/02/2025,725,79,1,2
31/01/2025,142,79,30,2
13/01/2025,581,79,50,2
4/02/2025,266,79,19,2
7/01/2025,146,80,47,2
31/01/2025,637,81,46,2
11/02/2025,471,81,40,2
24/01/2025,348,82,7,2
25/01/2025,371,82,17,2
31/01/2025,761,82,31,2
10/02/2025,160,83,30,2
11/02/2025,220,84,48,2
9/02/2025,181,84,39,2
31/01/2025,618,84,10,2
1/02/2025,227,85,17,2
25/01/2025,740,85,23,2
10/01/2025,154,86,50,2
6/01/2025,319,86,8,2
6/01/2025,374,86,4,2
22/01/2025,592,87,18,2
15/01/2025,791,87,6,2
2/01/2025,666,87,43,2
4/02/2025,188,88,20,2
1/01/2025,260,88,45,2
12/01/2025,650,89,17,2
6/01/2025,574,89,3,2
24/01/2025,706,90,28,2
3/02/2025,606,91,5,2
4/02/2025,261,91,42,2
12/02/2025,319,91,7,2
3/02/2025,507,92,50,2
25/01/2025,572,92,30,2
13/01/2025,380,93,47,2
17/01/2025,633,94,33,2
29/01/2025,570,94,26,2
2/02/2025,455,94,16,2
1/02/2025,110,95,15,2
14/01/2025,657,96,11,2
3/01/2025,278,96,12,2
24/01/2025,614,96,28,2
6/01/2025,127,96,27,2
10/02/2025,584,97,29,2
16/01/2025,348,97,28,2
15/01/2025,393,97,32,2
2/01/2025,277,98,15,2
11/02/2025,526,98,38,2
20/01/2025,720,98,7,2
21/01/2025,324,98,48,2
22/01/2025,699,99,8,2
2/01/2025,232,100,10,2
29/01/2025,238,100,15,2
29/01/2025,186,101,5,2
12/01/2025,469,101,4,2
11/02/2025,225,101,48,2
2/02/2025,637,101,40,2
25/01/2025,604,102,21,2
8/01/2025,644,102,50,2
9/02/2025,214,102,35,2
24/01/2025,243,103,27,2
13/01/2025,128,103,10,2
16/01/2025,178,104,11,2
23/01/2025,467,104,7,2
17/01/2025,325,104,6,2
6/01/2025,414,105,3,2
4/02/2025,639,105,35,2
7/01/2025,275,105,5,2
3/01/2025,657,105,14,2
24/01/2025,734,106,27,2
10/01/2025,223,106,44,2
4/01/2025,400,107,30,2
12/01/2025,258,107,39,2
6/02/2025,189,108,2,2
2/02/2025,593,108,10,2
3/01/2025,472,109,4,2
7/02/2025,386,110,46,2
30/01/2025,131,111,3,2
29/01/2025,517,111,31,2
18/01/2025,547,112,48,2
5/01/2025,356,112,10,2
11/01/2025,271,113,5,2
8/02/2025,567,113,18,2
10/02/2025,595,114,5,2
8/01/2025,745,114,19,2
28/01/2025,474,115,37,2
25/01/2025,628,115,27,2
7/01/2025,528,116,26,2
6/02/2025,358,116,50,2
3/02/2025,302,116,21,2
5/01/2025,698,117,17,2
28/01/2025,435,117,19,2
23/01/2025,673,118,49,2
26/01/2025,591,118,8,2
1/02/2025,325,118,3,2
1/01/2025,114,118,6,2
26/01/2025,236,119,26,2
23/01/2025,395,119,40,2
11/02/2025,747,120,5,2
26/01/2025,193,120,5,2
2/02/2025,590,120,9,2
14/01/2025,246,121,43,2
3/02/2025,712,122,21,2
9/02/2025,676,123,26,2
14/01/2025,530,123,15,2
2/02/2025,695,123,1,2
11/01/2025,106,124,39,2
6/02/2025,142,124,17,2
11/01/2025,406,125,36,2
4/02/2025,164,125,1,2
10/01/2025,449,126,45,2
19/01/2025,135,126,36,2
1/01/2025,693,126,11,2
1/02/2025,708,127,38,2
12/01/2025,268,128,23,2
19/01/2025,591,128,14,2
7/01/2025,199,129,40,2
14/01/2025,262,130,44,2
19/01/2025,300,130,37,2
26/01/2025,569,131,6,2
22/01/2025,654,132,21,2
5/02/2025,665,132,32,2
2/01/2025,465,132,25,2
6/02/2025,565,133,5,2
10/01/2025,567,133,44,2
6/01/2025,177,133,45,2
2/02/2025,321,133,14,2
27/01/2025,432,133,20,2
8/02/2025,719,134,18,2
14/01/2025,764,135,22,2
15/01/2025,471,135,37,2
3/01/2025,586,135,48,2
2/02/2025,139,135,45,2
1/01/2025,754,135,45,2
15/01/2025,208,136,20,2
9/02/2025,309,137,50,2
1/01/2025,668,138,36,2
9/01/2025,490,138,35,2
12/02/2025,666,139,35,2
5/02/2025,176,139,32,2
12/01/2025,218,139,47,2
15/01/2025,751,140,34,2
10/01/2025,457,140,37,2
7/01/2025,748,141,8,2
7/01/2025,267,142,20,2
13/01/2025,430,142,33,2
21/01/2025,709,143,50,2
6/01/2025,760,143,33,2
3/02/2025,176,144,21,2
12/01/2025,600,145,3,2
2/02/2025,324,145,38,2
21/01/2025,450,146,9,2
10/02/2025,182,146,46,2
12/02/2025,158,147,33,2
6/01/2025,737,147,36,2
19/01/2025,658,147,47,2
1/01/2025,669,147,5,2
7/02/2025,480,148,37,2
15/01/2025,508,148,8,2
13/01/2025,323,149,38,2
5/01/2025,270,149,8,2
18/01/2025,669,149,37,2
31/01/2025,627,149,44,2
26/01/2025,252,150,18,2
17/01/2025,516,150,29,2
1/02/2025,188,151,37,2
24/01/2025,448,151,26,2
25/01/2025,125,151,10,2
7/01/2025,109,151,15,2
11/01/2025,372,151,35,2
9/02/2025,199,152,5,2
12/01/2025,221,152,37,2
2/02/2025,209,153,38,2
6/02/2025,299,153,26,2
16/01/2025,448,153,2,2
19/01/2025,465,154,36,2
21/01/2025,347,154,5,2
6/02/2025,773,155,44,2
20/01/2025,531,156,23,2
17/01/2025,114,156,15,2
19/01/2025,660,157,34,2
20/01/2025,285,158,3,2
2/02/2025,556,158,46,2
21/01/2025,482,159,18,2
25/01/2025,152,159,9,2
16/01/2025,283,160,13,2
20/01/2025,146,160,12,2
14/01/2025,431,161,34,2
10/01/2025,777,162,42,2
11/02/2025,718,163,49,2
24/01/2025,523,163,38,2
16/01/2025,636,164,21,2
26/01/2025,731,164,14,2
25/01/2025,533,165,30,2
3/01/2025,516,165,12,2
22/01/2025,616,165,35,2
18/01/2025,274,165,13,2
7/01/2025,763,165,29,2
24/01/2025,293,165,31,2
9/02/2025,268,165,17,2
11/01/2025,367,166,17,2
1/02/2025,692,166,2,2
17/01/2025,262,167,43,2
29/01/2025,119,167,16,2
31/01/2025,710,168,20,2
8/01/2025,272,168,31,2
12/02/2025,487,168,11,2
2/02/2025,171,169,32,2
24/01/2025,797,169,11,2
24/01/2025,405,170,49,2
2/02/2025,420,170,42,2
10/02/2025,524,171,6,2
25/01/2025,542,171,4,2
10/02/2025,772,172,49,2
7/02/2025,439,172,17,2
4/02/2025,323,173,48,2
25/01/2025,651,173,13,2
8/02/2025,270,173,9,2
22/01/2025,642,174,28,2
11/01/2025,634,174,22,2
12/01/2025,230,175,19,2
2/02/2025,402,175,9,2
28/01/2025,165,175,25,2
8/01/2025,122,176,35,2
14/01/2025,484,177,7,2
3/02/2025,795,178,15,2
14/01/2025,138,178,10,2
6/01/2025,589,178,39,2
24/01/2025,335,179,47,2
1/02/2025,213,179,50,2
9/01/2025,262,180,14,2
9/02/2025,777,180,29,2
16/01/2025,587,180,18,2
1/01/2025,189,181,1,2
22/01/2025,502,182,8,2
27/01/2025,113,183,21,2
17/01/2025,337,184,44,2
3/01/2025,611,184,26,2
6/02/2025,663,185,41,2
7/02/2025,127,186,9,2
25/01/2025,692,187,46,2
1/01/2025,710,188,22,2
14/01/2025,398,189,37,2
23/01/2025,452,189,4,2
10/01/2025,444,190,41,2
30/01/2025,392,190,38,2
12/01/2025,485,190,47,2
21/01/2025,259,191,47,2
29/01/2025,427,191,9,2
3/02/2025,538,192,16,2
11/01/2025,438,193,19,2
4/02/2025,575,194,50,2
16/01/2025,720,194,26,2
12/02/2025,258,195,28,2
25/01/2025,473,196,40,2
17/01/2025,155,196,44,2
11/01/2025,639,196,49,2
10/02/2025,765,197,34,2
21/01/2025,497,197,42,2
20/01/2025,470,197,36,2
17/01/2025,374,198,26,2
2/01/2025,509,199,18,2
22/01/2025,526,200,48,2
9/02/2025,698,200,25,2
4/01/2025,503,200,50,2
13/01/2025,327,201,24,2
22/01/2025,402,201,7,2
13/01/2025,342,202,27,2
13/01/2025,713,202,35,2
20/01/2025,559,202,41,2
4/01/2025,629,202,10,2
2/02/2025,629,202,18,2
2/02/2025,134,203,38,2
11/02/2025,667,203,12,2
2/01/2025,350,203,49,2
26/01/2025,145,203,13,2
20/01/2025,746,204,26,2
12/02/2025,195,204,17,2
23/01/2025,285,205,44,2
6/02/2025,266,205,20,2
2/02/2025,546,206,18,2
25/01/2025,481,206,11,2
25/01/2025,220,206,40,2
28/01/2025,318,207,38,2
20/01/2025,266,207,20,2
11/02/2025,282,208,6,2
3/01/2025,697,208,31,2
12/01/2025,115,208,17,2
2/02/2025,347,209,5,2
26/01/2025,787,210,40,2
3/02/2025,436,211,33,2
8/02/2025,718,211,42,2
16/01/2025,543,211,15,2
30/01/2025,692,212,13,2
7/01/2025,712,212,3,2
16/01/2025,447,212,17,2
18/01/2025,314,213,28,2
8/02/2025,196,214,28,2
8/01/2025,660,215,28,2
17/01/2025,404,215,33,2
20/01/2025,357,215,4,2
10/02/2025,199,216,15,2
4/02/2025,252,217,5,2
12/02/2025,650,217,46,2
10/01/2025,578,217,34,2
28/01/2025,768,217,47,2
27/01/2025,335,218,48,2
1/01/2025,498,218,24,2
26/01/2025,615,219,38,2
12/02/2025,250,220,49,2
2/01/2025,156,220,21,2
2/02/2025,149,221,27,2
5/01/2025,126,221,15,2
5/02/2025,565,221,42,2
21/01/2025,733,222,47,2
9/01/2025,705,222,38,2
2/01/2025,135,223,33,2
12/01/2025,324,223,27,2
4/01/2025,733,224,15,2
29/01/2025,601,224,21,2
9/01/2025,309,224,19,2
4/01/2025,671,225,6,2
4/02/2025,691,225,5,2
11/02/2025,798,226,1,2
28/01/2025,769,226,36,2
6/01/2025,454,227,9,2
20/01/2025,653,227,25,2
7/01/2025,782,227,16,2
1/01/2025,113,228,34,2
22/01/2025,325,228,49,2
