Fecha_Vencimiento,Cantidad,Cod_Insumo,Cod_Proveedor,Cod_Almacen
30/01/2025,178,228,26,2
20/01/2025,554,228,41,2
18/01/2025,672,229,11,2
4/01/2025,509,229,30,2
27/01/2025,226,230,1,2
8/02/2025,250,230,31,2
11/01/2025,358,230,14,2
27/01/2025,198,231,27,2
29/01/2025,552,231,12,2
5/02/2025,515,232,30,2
1/01/2025,417,233,40,2
11/01/2025,205,234,4,2
9/01/2025,175,234,45,2
31/01/2025,615,235,40,2
8/01/2025,757,236,2,2
7/02/2025,191,236,8,2
25/01/2025,437,236,28,2
2/02/2025,766,237,33,2
31/01/2025,243,237,44,2
13/01/2025,283,237,18,2
2/01/2025,535,237,11,2
8/02/2025,602,238,41,2
15/01/2025,700,238,14,2
10/01/2025,720,239,16,2
30/01/2025,210,239,16,2
7/02/2025,305,239,48,2
19/01/2025,255,240,36,2
9/01/2025,317,241,1,2
7/01/2025,296,241,4,2
14/01/2025,775,241,34,2
8/02/2025,459,242,2,2
28/01/2025,364,242,6,2
19/01/2025,367,242,47,2
12/02/2025,486,243,21,2
4/01/2025,225,243,21,2
28/01/2025,533,243,13,2
16/01/2025,705,244,31,2
6/01/2025,538,244,48,2
21/01/2025,377,244,3,2
19/01/2025,426,244,17,2
9/02/2025,694,245,13,2
10/01/2025,613,246,7,2
29/01/2025,216,247,44,2
12/02/2025,592,248,26,2
10/01/2025,571,248,4,2
10/02/2025,268,248,29,2
13/01/2025,408,249,35,2
23/01/2025,792,249,10,2
10/02/2025,749,249,4,2
30/01/2025,498,250,43,2
17/01/2025,685,251,34,2
6/02/2025,578,251,2,2
21/01/2025,369,252,44,2
18/01/2025,517,253,20,2
9/01/2025,225,253,12,2
11/01/2025,403,254,49,2
10/01/2025,103,254,39,2
19/01/2025,776,254,40,2
14/01/2025,534,255,27,2
14/01/2025,467,255,17,2
22/01/2025,157,255,37,2
5/01/2025,669,256,20,2
5/01/2025,480,256,19,2
7/02/2025,767,256,1,2
8/02/2025,303,257,23,2
17/01/2025,188,257,50,2
24/01/2025,567,258,12,2
3/01/2025,697,258,41,2
2/01/2025,505,259,41,2
28/01/2025,465,259,41,2
18/01/2025,494,259,49,2
12/01/2025,285,260,18,2
10/02/2025,597,261,5,2
23/01/2025,397,262,7,2
9/02/2025,484,263,35,2
12/02/2025,318,264,37,2
14/01/2025,629,264,4,2
24/01/2025,134,265,50,2
10/02/2025,176,265,7,2
25/01/2025,229,266,29,2
16/01/2025,178,266,10,2
6/01/2025,629,267,12,2
24/01/2025,269,268,27,2
10/01/2025,550,268,50,2
25/01/2025,427,268,39,2
17/01/2025,309,269,40,2
22/01/2025,329,269,29,2
13/01/2025,674,270,18,2
9/01/2025,178,271,26,2
27/01/2025,684,271,21,2
6/02/2025,729,271,6,2
7/01/2025,327,272,11,2
2/01/2025,509,273,50,2
4/02/2025,718,273,43,2
28/01/2025,715,273,31,2
28/01/2025,291,273,12,2
30/01/2025,262,274,7,2
18/01/2025,327,275,23,2
1/02/2025,684,275,15,2
5/02/2025,568,276,16,2
26/01/2025,186,276,39,2
12/02/2025,294,277,19,2
27/01/2025,175,277,23,2
13/01/2025,148,278,14,2
13/01/2025,681,278,11,2
10/01/2025,732,278,15,2
5/02/2025,138,279,39,2
30/01/2025,100,279,40,2
9/01/2025,486,280,9,2
26/01/2025,220,280,49,2
20/01/2025,336,280,47,2
19/01/2025,336,280,36,2
5/02/2025,722,280,31,2
10/02/2025,678,280,38,2
4/02/2025,462,280,15,2
8/01/2025,223,281,24,2
19/01/2025,533,282,41,2
9/02/2025,543,282,6,2
21/01/2025,405,282,35,2
5/01/2025,326,282,36,2
1/02/2025,432,283,33,2
10/02/2025,780,283,43,2
16/01/2025,349,284,37,2
11/01/2025,520,284,46,2
10/01/2025,413,285,41,2
9/01/2025,737,286,50,2
2/02/2025,743,286,1,2
7/01/2025,207,286,21,2
19/01/2025,187,287,25,2
11/01/2025,425,287,20,2
9/01/2025,642,287,5,2
29/01/2025,167,288,34,2
9/02/2025,431,289,26,2
2/02/2025,262,289,9,2
19/01/2025,581,289,19,2
9/02/2025,708,289,47,2
12/02/2025,114,290,36,2
31/01/2025,408,290,20,2
8/02/2025,721,291,22,2
19/01/2025,374,291,29,2
8/01/2025,435,292,35,2
18/01/2025,730,292,43,2
5/02/2025,532,292,30,2
12/02/2025,461,293,49,2
17/01/2025,734,293,35,2
2/02/2025,673,293,14,2
3/02/2025,201,294,47,2
7/01/2025,708,294,17,2
11/01/2025,511,294,9,2
14/01/2025,408,294,37,2
23/01/2025,468,295,45,2
22/01/2025,349,296,11,2
25/01/2025,780,296,46,2
18/01/2025,726,297,26,2
9/01/2025,125,298,7,2
6/01/2025,595,298,37,2
24/01/2025,790,298,2,2
10/02/2025,437,299,24,2
8/02/2025,368,300,32,2
6/02/2025,629,300,4,2
7/01/2025,205,301,43,2
20/01/2025,671,301,47,2
21/01/2025,270,301,24,2
6/01/2025,295,302,48,2
31/01/2025,376,303,1,2
24/01/2025,585,304,49,2
9/01/2025,245,304,17,2
13/01/2025,541,304,36,2
19/01/2025,321,304,20,2
16/01/2025,279,304,36,2
20/01/2025,236,305,6,2
5/02/2025,775,306,16,2
31/01/2025,718,307,36,2
10/01/2025,308,307,3,2
28/01/2025,346,308,15,2
2/01/2025,323,308,50,2
13/01/2025,583,309,48,2
23/01/2025,539,309,7,2
25/01/2025,440,310,17,2
5/02/2025,253,310,49,2
13/01/2025,263,310,42,2
31/01/2025,215,310,49,2
24/01/2025,457,311,21,2
8/02/2025,262,312,19,2
14/01/2025,259,312,33,2
11/02/2025,465,313,39,2
28/01/2025,120,314,3,2
7/01/2025,151,314,46,2
26/01/2025,119,315,18,2
10/02/2025,206,315,37,2
12/02/2025,638,316,29,2
2/01/2025,352,316,18,2
10/01/2025,375,317,27,2
24/01/2025,680,318,32,2
3/01/2025,106,318,34,2
12/02/2025,700,318,47,2
24/01/2025,494,319,1,2
7/01/2025,169,319,11,2
11/01/2025,539,320,31,2
1/02/2025,255,321,19,2
4/02/2025,431,322,21,2
5/01/2025,784,322,29,2
11/01/2025,319,322,19,2
17/01/2025,468,322,29,2
4/01/2025,347,322,40,2
12/02/2025,248,323,37,2
30/01/2025,433,323,34,2
31/01/2025,323,324,24,2
14/01/2025,525,325,8,2
11/02/2025,357,326,22,2
11/01/2025,106,326,39,2
19/01/2025,231,326,47,2
3/02/2025,234,327,18,2
9/01/2025,480,328,17,2
11/01/2025,233,328,35,2
27/01/2025,429,328,3,2
2/02/2025,284,329,49,2
8/01/2025,552,329,17,2
30/01/2025,728,329,18,2
28/01/2025,173,329,42,2
30/01/2025,618,330,11,2
5/01/2025,571,331,20,2
8/01/2025,677,332,19,2
20/01/2025,509,332,48,2
5/02/2025,530,333,33,2
31/01/2025,659,334,43,2
15/01/2025,353,334,11,2
26/01/2025,560,334,50,2
2/01/2025,249,335,6,2
19/01/2025,788,336,9,2
19/01/2025,591,336,2,2
7/01/2025,108,336,10,2
26/01/2025,530,337,48,2
6/02/2025,487,337,40,2
4/01/2025,155,337,31,2
13/01/2025,607,338,8,2
2/01/2025,378,338,35,2
2/02/2025,458,339,33,2
2/01/2025,729,340,10,2
31/01/2025,524,340,43,2
3/01/2025,678,340,8,2
30/01/2025,334,340,12,2
16/01/2025,783,340,37,2
5/01/2025,125,341,45,2
26/01/2025,657,342,31,2
1/01/2025,334,343,17,2
3/02/2025,235,344,49,2
24/01/2025,516,344,1,2
25/01/2025,326,344,43,2
26/01/2025,354,345,47,2
8/01/2025,775,345,11,2
2/01/2025,348,346,16,2
6/01/2025,510,347,44,2
23/01/2025,268,347,28,2
6/01/2025,706,348,8,2
8/01/2025,685,348,33,2
1/01/2025,549,349,25,2
13/01/2025,149,349,19,2
8/01/2025,415,350,4,2
25/01/2025,724,350,16,2
19/01/2025,538,351,26,2
2/02/2025,292,351,12,2
30/01/2025,302,352,33,2
3/02/2025,600,353,45,2
13/01/2025,352,353,22,2
10/02/2025,294,354,26,2
2/01/2025,592,354,27,2
11/02/2025,123,354,25,2
31/01/2025,285,355,6,2
29/01/2025,628,356,34,2
26/01/2025,143,357,28,2
5/02/2025,371,357,36,2
6/02/2025,517,358,27,2
2/01/2025,690,359,39,2
14/01/2025,356,359,33,2
13/01/2025,132,360,27,2
21/01/2025,388,360,8,2
25/01/2025,111,360,23,2
1/01/2025,795,361,28,2
10/02/2025,217,361,19,2
1/01/2025,382,362,15,2
15/01/2025,116,362,47,2
28/01/2025,187,363,26,2
6/01/2025,201,363,33,2
3/01/2025,424,363,5,2
1/02/2025,686,364,22,2
1/01/2025,225,365,27,2
23/01/2025,614,365,40,2
28/01/2025,154,365,41,2
9/01/2025,129,366,1,2
28/01/2025,366,366,7,2
8/02/2025,387,367,18,2
8/01/2025,168,367,16,2
31/01/2025,169,368,11,2
10/01/2025,381,368,38,2
10/01/2025,584,369,47,2
20/01/2025,503,369,3,2
23/01/2025,743,369,5,2
21/01/2025,223,369,46,2
29/01/2025,138,370,43,2
8/01/2025,139,370,17,2
3/02/2025,183,370,1,2
5/01/2025,531,370,6,2
12/02/2025,669,370,9,2
8/02/2025,380,371,45,2
31/01/2025,244,372,29,2
11/02/2025,734,372,2,2
3/01/2025,416,372,36,2
25/01/2025,761,373,40,2
5/01/2025,347,374,28,2
5/02/2025,143,374,35,2
28/01/2025,409,375,41,2
22/01/2025,487,376,37,2
9/02/2025,100,376,15,2
24/01/2025,765,376,4,2
25/01/2025,180,377,36,2
15/01/2025,397,377,20,2
11/01/2025,276,378,17,2
12/01/2025,778,378,42,2
7/01/2025,447,379,23,2
2/01/2025,126,379,10,2
12/02/2025,104,379,48,2
23/01/2025,175,379,39,2
6/02/2025,449,380,12,2
16/01/2025,239,380,42,2
17/01/2025,247,381,37,2
11/02/2025,204,381,5,2
1/01/2025,193,381,11,2
12/01/2025,457,382,2,2
5/02/2025,335,383,23,2
26/01/2025,435,383,11,2
10/01/2025,695,383,8,2
2/01/2025,352,383,38,2
9/01/2025,423,384,43,2
11/02/2025,725,385,36,2
30/01/2025,746,386,4,2
9/02/2025,329,386,34,2
10/01/2025,377,386,26,2
15/01/2025,580,386,13,2
6/01/2025,331,387,18,2
1/02/2025,728,387,49,2
17/01/2025,715,388,22,2
9/02/2025,527,389,21,2
27/01/2025,520,390,48,2
8/02/2025,561,390,50,2
1/01/2025,585,390,13,2
1/02/2025,114,391,2,2
25/01/2025,691,391,26,2
25/01/2025,484,392,22,2
8/01/2025,329,392,18,2
4/02/2025,300,392,23,2
19/01/2025,308,392,50,2
2/02/2025,315,393,5,2
22/01/2025,255,393,20,2
26/01/2025,499,394,32,2
18/01/2025,142,394,20,2
4/01/2025,445,395,27,2
25/01/2025,758,395,40,2
7/01/2025,540,395,45,2
15/01/2025,240,395,2,2
23/01/2025,345,396,23,2
12/01/2025,135,396,26,2
3/02/2025,706,397,12,2
3/02/2025,361,397,33,2
1/02/2025,436,398,21,2
17/01/2025,706,398,26,2
18/01/2025,358,398,48,2
6/02/2025,548,399,45,2
22/01/2025,365,399,29,2
20/01/2025,577,400,2,2
6/01/2025,364,401,1,2
2/02/2025,796,401,12,2
4/02/2025,565,402,19,2
4/01/2025,757,403,20,2
9/01/2025,558,403,14,2
30/01/2025,733,404,37,2
15/01/2025,212,404,10,2
31/01/2025,354,405,7,2
3/02/2025,228,405,47,2
10/01/2025,559,405,29,2
23/01/2025,633,406,47,2
1/02/2025,731,406,20,2
29/01/2025,639,407,45,2
20/01/2025,499,407,18,2
7/01/2025,432,408,22,2
10/02/2025,710,408,41,2
3/02/2025,285,408,30,2
21/01/2025,500,408,3,2
11/01/2025,349,409,39,2
9/02/2025,631,410,30,2
11/01/2025,247,410,47,2
17/01/2025,460,411,11,2
10/02/2025,395,411,17,2
14/01/2025,220,412,44,2
12/02/2025,773,413,27,2
12/02/2025,765,414,49,2
9/01/2025,268,414,42,2
3/01/2025,743,414,18,2
3/01/2025,723,415,19,2
17/01/2025,542,415,12,2
6/02/2025,107,415,26,2
18/01/2025,268,415,8,2
11/01/2025,197,416,22,2
5/02/2025,535,417,15,2
15/01/2025,781,418,28,2
16/01/2025,465,418,32,2
25/01/2025,200,419,21,2
10/01/2025,562,419,7,2
6/01/2025,103,420,33,2
30/01/2025,295,421,26,2
24/01/2025,184,422,40,2
22/01/2025,775,422,44,2
9/01/2025,717,423,11,2
14/01/2025,267,423,7,2
27/01/2025,731,424,26,2
4/02/2025,522,424,11,2
8/01/2025,623,424,24,2
10/02/2025,429,424,43,2
17/01/2025,150,425,31,2
19/01/2025,499,426,39,2
6/02/2025,132,427,8,2
6/01/2025,431,427,32,2
12/01/2025,173,428,33,2
7/02/2025,297,429,25,2
13/01/2025,462,429,49,2
26/01/2025,449,430,33,2
9/01/2025,252,430,10,2
2/01/2025,122,430,25,2
10/01/2025,255,431,37,2
18/01/2025,175,431,34,2
8/01/2025,646,431,28,2
18/01/2025,199,431,22,2
2/02/2025,391,432,42,2
25/01/2025,800,433,32,2
29/01/2025,537,433,50,2
26/01/2025,541,434,43,2
22/01/2025,782,435,39,2
7/02/2025,305,436,36,2
18/01/2025,672,436,14,2
3/02/2025,668,436,17,2
20/01/2025,337,436,4,2
2/01/2025,578,437,29,2
1/01/2025,235,437,11,2
6/01/2025,436,438,19,2
9/01/2025,439,439,28,2
23/01/2025,277,440,41,2
1/02/2025,316,441,43,2
20/01/2025,291,441,34,2
5/01/2025,391,442,7,2
28/01/2025,770,442,47,2
11/01/2025,471,443,39,2
27/01/2025,442,444,11,2
9/02/2025,506,444,44,2
30/01/2025,189,445,27,2
11/01/2025,731,445,49,2
3/01/2025,740,445,19,2
9/02/2025,621,446,33,2
1/02/2025,507,446,37,2
10/02/2025,233,446,42,2
3/02/2025,497,446,29,2
8/01/2025,320,447,10,2
21/01/2025,453,447,4,2
23/01/2025,153,447,4,2
25/01/2025,411,447,42,2
15/01/2025,731,447,1,2
11/02/2025,783,448,10,2
2/01/2025,417,448,45,2
21/01/2025,285,448,20,2
27/01/2025,703,449,40,2
2/02/2025,572,449,25,2
27/01/2025,671,449,4,2
19/01/2025,539,449,22,2
1/01/2025,193,450,40,2
18/01/2025,339,450,26,2
29/01/2025,657,450,42,2
24/01/2025,754,450,17,2
31/01/2025,506,451,3,2
27/01/2025,492,451,3,2
11/01/2025,199,451,26,2
4/01/2025,130,451,21,2
9/01/2025,717,452,42,2
18/01/2025,178,452,24,2
28/01/2025,124,452,18,2
6/02/2025,211,453,31,2
18/01/2025,102,453,5,2
30/01/2025,640,453,33,2
13/01/2025,512,454,9,2
12/02/2025,193,454,2,2
28/01/2025,459,454,48,2
9/01/2025,332,454,33,2
1/01/2025,405,455,39,2
12/02/2025,626,455,17,2
9/01/2025,783,455,18,2
11/02/2025,336,456,41,2
9/02/2025,599,456,9,2
31/01/2025,148,1,34,3
17/01/2025,212,1,43,3
28/01/2025,323,1,44,3
4/01/2025,658,2,13,3
13/01/2025,186,2,8,3
8/01/2025,451,2,29,3
12/01/2025,461,3,19,3
13/01/2025,300,4,21,3
28/01/2025,512,5,27,3
4/02/2025,670,5,24,3
31/01/2025,422,5,6,3
4/02/2025,254,6,30,3
9/02/2025,195,6,28,3
22/01/2025,339,7,35,3
9/01/2025,523,7,8,3
26/01/2025,207,8,40,3
26/01/2025,428,8,7,3
5/01/2025,418,8,22,3
20/01/2025,601,9,1,3
7/01/2025,261,9,33,3
20/01/2025,260,9,30,3
9/01/2025,283,10,10,3
3/01/2025,526,11,17,3
12/02/2025,458,11,14,3
28/01/2025,582,11,3,3
21/01/2025,511,12,47,3
18/01/2025,710,13,30,3
20/01/2025,421,13,10,3
22/01/2025,779,13,33,3
2/02/2025,423,14,22,3
25/01/2025,701,14,48,3
11/01/2025,542,14,5,3
1/01/2025,366,15,41,3
3/01/2025,254,15,2,3
9/01/2025,326,15,19,3
5/01/2025,485,15,18,3
18/01/2025,156,16,43,3
4/01/2025,290,16,9,3
6/01/2025,355,17,29,3
10/01/2025,532,18,39,3
7/01/2025,561,18,50,3
12/02/2025,320,18,42,3
8/02/2025,356,19,4,3
16/01/2025,484,19,20,3
30/01/2025,645,20,39,3
2/01/2025,366,21,33,3
4/02/2025,132,21,33,3
11/02/2025,475,21,6,3
23/01/2025,358,21,17,3
9/02/2025,442,21,37,3
27/01/2025,797,21,39,3
24/01/2025,439,22,49,3
11/01/2025,473,22,25,3
14/01/2025,145,22,15,3
3/02/2025,644,23,19,3
14/01/2025,526,23,25,3
9/01/2025,689,24,13,3
5/02/2025,318,25,46,3
13/01/2025,308,25,8,3
11/02/2025,613,25,37,3
19/01/2025,528,26,23,3
18/01/2025,756,27,6,3
21/01/2025,795,28,33,3
10/02/2025,643,28,27,3
11/02/2025,351,29,47,3
7/02/2025,113,30,29,3
26/01/2025,706,30,27,3
23/01/2025,593,30,11,3
8/02/2025,693,30,28,3
17/01/2025,171,30,24,3
8/02/2025,664,31,8,3
2/01/2025,508,32,42,3
16/01/2025,565,32,10,3
24/01/2025,438,32,4,3
15/01/2025,349,32,14,3
17/01/2025,489,33,3,3
7/02/2025,338,33,3,3
2/01/2025,172,33,2,3
20/01/2025,423,33,22,3
4/02/2025,406,33,35,3
11/02/2025,358,34,20,3
10/01/2025,558,35,37,3
17/01/2025,147,35,44,3
4/01/2025,359,35,16,3
2/01/2025,681,35,7,3
5/02/2025,450,36,14,3
19/01/2025,484,36,20,3
24/01/2025,644,36,35,3
31/01/2025,212,36,5,3
9/02/2025,503,36,1,3
12/01/2025,567,37,16,3
31/01/2025,616,37,36,3
28/01/2025,325,37,18,3
14/01/2025,107,38,39,3
30/01/2025,342,38,42,3
28/01/2025,581,39,3,3
10/02/2025,750,39,45,3
1/01/2025,278,40,27,3
15/01/2025,410,41,12,3
13/01/2025,464,42,2,3
5/02/2025,779,42,47,3
7/01/2025,211,42,20,3
6/01/2025,187,43,3,3
24/01/2025,687,43,26,3
15/01/2025,752,43,42,3
30/01/2025,380,44,1,3
28/01/2025,310,45,36,3
26/01/2025,767,45,46,3
27/01/2025,325,45,42,3
10/01/2025,103,46,18,3
23/01/2025,352,47,44,3
2/01/2025,315,48,28,3
12/01/2025,466,48,8,3
30/01/2025,367,48,47,3
7/02/2025,265,49,21,3
7/01/2025,484,49,19,3
8/01/2025,591,50,26,3
21/01/2025,440,50,46,3
29/01/2025,270,50,21,3
5/02/2025,616,50,7,3
18/01/2025,278,50,36,3
11/02/2025,168,51,24,3
8/02/2025,352,51,42,3
6/02/2025,598,52,46,3
5/02/2025,369,52,7,3
5/01/2025,208,53,37,3
9/01/2025,483,54,32,3
15/01/2025,274,55,47,3
3/01/2025,758,55,24,3
4/01/2025,392,56,8,3
23/01/2025,615,56,18,3
23/01/2025,694,57,28,3
20/01/2025,767,57,36,3
1/02/2025,418,57,47,3
11/02/2025,324,58,25,3
7/02/2025,737,59,9,3
12/01/2025,523,59,22,3
23/01/2025,151,59,39,3
15/01/2025,357,60,35,3
17/01/2025,354,60,25,3
9/02/2025,762,60,33,3
4/01/2025,475,61,36,3
6/01/2025,257,62,8,3
15/01/2025,158,63,5,3
30/01/2025,100,63,50,3
4/02/2025,783,63,20,3
12/01/2025,249,64,48,3
4/02/2025,223,64,28,3
19/01/2025,558,64,5,3
21/01/2025,521,65,16,3
8/02/2025,265,65,33,3
6/02/2025,296,66,42,3
22/01/2025,151,66,8,3
25/01/2025,218,67,5,3
17/01/2025,165,68,14,3
8/02/2025,229,68,34,3
5/02/2025,552,69,29,3
22/01/2025,117,69,34,3
7/02/2025,474,70,7,3
17/01/2025,203,70,8,3
9/01/2025,154,71,47,3
5/01/2025,702,71,39,3
11/01/2025,216,72,12,3
31/01/2025,493,72,14,3
12/02/2025,126,72,32,3
29/01/2025,430,73,28,3
6/02/2025,635,73,27,3
27/01/2025,752,74,26,3
12/01/2025,616,74,39,3
15/01/2025,485,74,49,3
31/01/2025,309,75,19,3
13/01/2025,520,75,14,3
30/01/2025,180,76,23,3
8/02/2025,649,76,7,3
19/01/2025,662,77,36,3
3/02/2025,103,77,37,3
17/01/2025,537,78,49,3
20/01/2025,256,79,18,3
17/01/2025,377,79,34,3
2/01/2025,321,79,43,3
17/01/2025,326,79,43,3
18/01/2025,362,80,20,3
25/01/2025,173,81,31,3
1/01/2025,200,81,42,3
16/01/2025,375,82,46,3
21/01/2025,714,82,8,3
12/02/2025,570,82,16,3
1/01/2025,661,83,8,3
12/01/2025,118,84,12,3
19/01/2025,552,84,35,3
16/01/2025,780,84,47,3
6/02/2025,206,85,42,3
20/01/2025,117,85,20,3
7/01/2025,288,86,7,3
16/01/2025,730,86,18,3
17/01/2025,664,86,42,3
16/01/2025,636,87,38,3
5/01/2025,210,87,40,3
9/01/2025,745,87,11,3
25/01/2025,206,88,36,3
24/01/2025,211,88,11,3
2/02/2025,297,89,31,3
10/01/2025,720,89,23,3
30/01/2025,576,90,10,3
25/01/2025,150,91,11,3
10/02/2025,406,91,18,3
19/01/2025,253,91,42,3
4/02/2025,776,92,1,3
16/01/2025,302,92,42,3
22/01/2025,794,93,47,3
10/01/2025,719,94,33,3
24/01/2025,282,94,15,3
2/02/2025,720,94,29,3
15/01/2025,156,95,38,3
2/01/2025,140,96,9,3
1/02/2025,665,96,33,3
14/01/2025,559,96,31,3
3/01/2025,266,96,20,3
2/02/2025,680,97,49,3
4/01/2025,253,97,48,3
18/01/2025,466,97,46,3
5/02/2025,682,98,12,3
31/01/2025,680,98,24,3
4/01/2025,525,98,19,3
23/01/2025,112,98,40,3
26/01/2025,540,99,19,3
9/02/2025,480,100,31,3
26/01/2025,342,100,17,3
10/02/2025,172,101,32,3
17/01/2025,495,101,14,3
4/02/2025,295,101,3,3
20/01/2025,424,101,7,3
9/01/2025,347,102,44,3
11/01/2025,579,102,33,3
28/01/2025,604,102,44,3
2/02/2025,501,103,20,3
12/02/2025,118,103,23,3
21/01/2025,794,104,8,3
24/01/2025,605,104,18,3
7/01/2025,331,104,47,3
24/01/2025,370,105,50,3
2/02/2025,613,105,14,3
6/01/2025,178,105,8,3
2/01/2025,340,105,11,3
29/01/2025,277,106,12,3
15/01/2025,262,106,12,3
7/01/2025,708,107,39,3
4/01/2025,546,107,12,3
21/01/2025,734,108,36,3
11/02/2025,204,108,18,3
23/01/2025,335,109,16,3
10/01/2025,104,110,22,3
22/01/2025,532,111,42,3
2/01/2025,658,111,3,3
10/01/2025,668,112,33,3
5/01/2025,267,112,38,3
24/01/2025,702,113,13,3
