fecha_contratacion,cod_tipo_contrato
14/05/2022,5
20/04/2020,5
20/09/2022,1
20/02/2024,1
27/02/2021,4
1/04/2022,3
12/02/2022,4
15/08/2024,1
7/02/2022,4
4/06/2021,4
30/07/2019,3
19/07/2023,1
31/08/2022,2
8/07/2024,3
5/01/2023,5
13/10/2019,2
30/08/2019,2
10/01/2019,1
22/05/2022,2
26/12/2022,5
3/03/2019,1
16/01/2021,3
4/01/2024,3
7/12/2023,3
15/09/2023,1
13/04/2022,4
6/07/2019,2
4/03/2020,4
18/03/2022,3
28/08/2024,2
20/06/2024,4
12/01/2020,3
26/11/2023,4
26/02/2023,2
19/08/2019,5
5/10/2019,5
2/05/2024,2
11/05/2024,3
6/05/2020,3
9/12/2022,3
6/12/2022,3
31/03/2024,4
9/06/2024,3
25/07/2020,2
12/05/2019,5
17/04/2019,1
22/02/2019,2
4/07/2019,5
29/12/2022,1
12/05/2020,4
9/04/2019,1
15/09/2023,5
26/09/2019,1
24/07/2020,2
10/08/2020,3
24/08/2023,1
3/05/2021,2
18/03/2020,4
29/06/2019,5
22/03/2022,4
23/01/2021,3
16/03/2020,5
13/05/2022,4
9/01/2023,2
17/02/2020,1
28/01/2021,1
22/01/2020,2
25/03/2024,3
14/11/2018,1
6/09/2023,2
15/05/2020,5
29/08/2021,2
3/07/2019,3
27/07/2022,2
24/03/2021,2
21/01/2021,1
1/07/2023,2
2/12/2022,3
5/12/2020,1
14/11/2018,4
19/03/2022,2
17/08/2021,4
12/11/2018,5
8/01/2023,3
20/11/2021,5
9/07/2020,1
19/10/2023,5
12/02/2020,2
10/03/2024,2
31/12/2023,3
2/03/2019,5
11/07/2020,4
10/04/2023,1
9/04/2023,4
15/09/2021,5
5/02/2019,4
22/09/2020,3
4/04/2022,2
13/03/2021,4
1/08/2024,4
11/05/2022,1
10/05/2022,1
13/03/2021,4
1/08/2024,4
1/08/2024,2
1/08/2024,3
