empresa,cargo,duración,codigo_empleado
Subway,ANFITRIÓN,19,32
Carl's Jr.,CAPITÁN DE MESEROS,23,35
The Cheesecake Factory,ENCARGADO DE COMPRAS,24,60
Taco Bell,SUBGERENTE DE COCINA,19,7
IHOP,CAPACITADOR,11,84
TGI Fridays,ANALISTA DE CALIDAD,6,40
Chili's,GERENTE DE MARKETING,1,50
WingStreet,GERENTE DE COMPRAS,3,46
Olive Garden,DIRECTOR DE RECURSOS HUMANOS,13,23
Red Robin,GERENTE DE COMPRAS,17,7
TGI Fridays,GERENTE DE COCINA,18,57
Buffalo Wild Wings,CAPACITADOR,16,1
Denny's,ASISTENTE DE COCINA,12,34
Papa John's,DIRECTOR DE RECURSOS HUMANOS,10,64
Qdoba Mexican Eats,GERENTE DE SERVICIO AL CLIENTE,16,35
Denny's,CAPACITADOR,16,32
Pizza Hut,GERENTE DE ALMACÉN,23,41
Outback Steakhouse,ANFITRIÓN,7,46
Domino's Pizza,GERENTE DE PISO,1,49
Freddy's Frozen Custard & Steakburgers,CAPACITADOR,16,100
Freddy's Frozen Custard & Steakburgers,GERENTE DE SERVICIO AL CLIENTE,24,89
Outback Steakhouse,DIRECTOR FINANCIERO,8,43
Boston Market,ALMACENERO,6,79
Wingstop,AYUDANTE DE ALMACÉN,23,86
Carl's Jr.,RESPONSABLE DE MANTENIMIENTO,3,62
KFC,ADMINISTRADOR DE REDES SOCIALES,19,72
Sizzler,SOMMELIER,18,77
TGI Fridays,ENCARGADO DE COMPRAS,13,95
Jimmy John's,DIRECTOR DE RECURSOS HUMANOS,5,39
Dairy Queen,GERENTE DE MARKETING,19,13
Chili's,ANALISTA DE CALIDAD,14,53
Chili's,SUBGERENTE DE COCINA,13,64
Olive Garden,AYUDANTE DE ALMACÉN,16,89
Carl's Jr.,ANFITRIÓN,3,69
Five Guys,GERENTE DE OPERACIONES,18,54
Applebee's,ENCARGADO DE COMPRAS,21,62
Carl's Jr.,ENCARGADO DE EVENTOS,10,39
Denny's,GERENTE DE ALMACÉN,3,60
Sizzler,ANALISTA DE CALIDAD,22,78
Shake Shack,GERENTE DE COCINA,4,48
Wingstop,CAPITÁN DE MESEROS,22,93
Shake Shack,GERENTE DE OPERACIONES,21,82
Wingstop,TÉCNICO DE MANTENIMIENTO,13,90
Noodles & Company,DIRECTOR DE RECURSOS HUMANOS,4,14
Buffalo Wild Wings,GERENTE DE OPERACIONES,9,23
Jimmy John's,CONTADOR,10,81
Arby's,CAPITÁN DE MESEROS,13,33
Papa John's,RECEPCIONISTA,4,17
Applebee's,GERENTE DE ALMACÉN,20,38
Pizza Hut,LAVAPLATOS,12,71
Pei Wei Asian Diner,SEGURIDAD,23,26
Shake Shack,GERENTE GENERAL,1,27
Pei Wei Asian Diner,GERENTE DE ALMACÉN,16,36
TGI Fridays,GERENTE DE ALMACÉN,19,4
Dairy Queen,ANFITRIÓN,18,72
Freddy's Frozen Custard & Steakburgers,GERENTE DE OPERACIONES,8,33
Denny's,LIMPIEZA,2,66
Qdoba Mexican Eats,DIRECTOR DE RECURSOS HUMANOS,24,96
Jimmy John's,GERENTE DE PISO,5,85
Cracker Barrel,AYUDANTE DE ALMACÉN,8,56
Arby's,RESPONSABLE DE MANTENIMIENTO,17,3
Qdoba Mexican Eats,SUBGERENTE DE COCINA,15,72
The Cheesecake Factory,MESERO,10,49
Wingstop,ENCARGADO DE EVENTOS,10,2
TGI Fridays,CONTADOR,6,64
The Cheesecake Factory,ANALISTA DE CALIDAD,1,87
Olive Garden,COCINERO,1,41
Freddy's Frozen Custard & Steakburgers,RESPONSABLE DE MANTENIMIENTO,14,83
Outback Steakhouse,ADMINISTRADOR DE REDES SOCIALES,8,28
Hardee's,ASISTENTE DE COCINA,1,79
Panera Bread,CAPITÁN DE MESEROS,16,71
Red Robin,GERENTE DE COCINA,8,42
Five Guys,ASISTENTE DE COCINA,11,1
Pizza Hut,ANFITRIÓN,16,94
Chili's,ENCARGADO DE EVENTOS,1,50
Denny's,ALMACENERO,11,38
Red Robin,ANALISTA DE CALIDAD,14,69
Noodles & Company,SOMMELIER,3,33
Carl's Jr.,CAPACITADOR,6,59
Dairy Queen,GERENTE DE SERVICIO AL CLIENTE,23,51
Red Robin,SOMMELIER,15,50
Arby's,CAPITÁN DE MESEROS,10,17
Hardee's,GERENTE DE SERVICIO AL CLIENTE,12,79
KFC,GERENTE DE OPERACIONES,20,40
WingStreet,CAPACITADOR,7,66
Dairy Queen,GERENTE DE PISO,13,7
Panera Bread,CHEF PASTELERO,2,42
Taco Bell,MESERO,11,76
Jimmy John's,BARTENDER,23,23
Pizza Hut,DIRECTOR DE RECURSOS HUMANOS,7,89
Olive Garden,ASISTENTE DE COCINA,6,80
Pei Wei Asian Diner,SEGURIDAD,14,43
Pei Wei Asian Diner,GERENTE DE SERVICIO AL CLIENTE,9,8
The Cheesecake Factory,ADMINISTRADOR DE REDES SOCIALES,22,28
Subway,ANFITRIÓN,15,47
Olive Garden,GERENTE DE MARKETING,11,12
The Cheesecake Factory,SOMMELIER,20,39
Olive Garden,GERENTE DE COMPRAS,5,68
Carl's Jr.,GERENTE DE PISO,24,71
Jimmy John's,ENCARGADO DE EVENTOS,8,96
