hora_inicio,hora_fin,codigo_empleado
07:30:00,18:00:00,81
09:00:00,13:00:00,52
19:00:00,07:15:00,29
17:15:00,10:00:00,27
17:15:00,13:45:00,9
09:15:00,20:30:00,3
10:30:00,13:45:00,60
18:30:00,10:00:00,40
16:00:00,10:00:00,13
09:00:00,07:15:00,65
09:00:00,20:00:00,18
12:00:00,20:00:00,56
09:00:00,11:45:00,38
20:15:00,15:30:00,13
13:30:00,18:00:00,41
06:15:00,20:00:00,4
10:30:00,20:30:00,14
15:45:00,07:15:00,1
07:30:00,20:30:00,6
21:00:00,17:45:00,9
09:15:00,09:00:00,95
07:30:00,07:00:00,66
20:15:00,07:15:00,26
12:00:00,10:00:00,23
17:15:00,20:30:00,50
20:15:00,11:15:00,1
08:00:00,17:45:00,51
15:45:00,17:45:00,67
16:00:00,15:00:00,14
21:00:00,20:00:00,23
15:45:00,09:00:00,61
08:00:00,13:00:00,76
08:45:00,15:30:00,15
17:15:00,07:00:00,3
05:00:00,11:15:00,42
06:15:00,13:00:00,24
18:30:00,11:15:00,18
16:00:00,07:15:00,89
19:00:00,20:30:00,28
08:45:00,07:00:00,72
08:45:00,20:30:00,7
12:00:00,11:15:00,10
08:00:00,07:00:00,96
09:00:00,13:45:00,70
16:00:00,15:00:00,14
12:00:00,18:15:00,26
21:00:00,00:30:00,85
08:45:00,00:30:00,73
06:15:00,11:45:00,71
22:30:00,17:45:00,88
17:15:00,07:00:00,46
06:15:00,11:30:00,53
10:30:00,07:00:00,59
20:15:00,08:30:00,49
22:30:00,13:00:00,87
12:00:00,11:15:00,57
22:30:00,18:00:00,90
12:00:00,08:30:00,32
22:30:00,00:30:00,53
21:00:00,22:00:00,98
21:00:00,10:00:00,83
08:00:00,20:00:00,21
06:15:00,17:45:00,46
10:30:00,15:30:00,93
13:30:00,17:45:00,95
16:00:00,15:30:00,95
12:00:00,11:45:00,19
21:00:00,15:00:00,94
10:30:00,07:00:00,32
07:30:00,20:30:00,3
09:15:00,22:15:00,69
19:00:00,18:15:00,18
19:00:00,07:00:00,4
16:00:00,00:30:00,58
06:15:00,15:30:00,90
17:15:00,15:00:00,12
05:00:00,07:15:00,100
08:00:00,22:15:00,40
20:15:00,10:00:00,39
18:30:00,13:00:00,15
14:00:00,07:15:00,81
19:00:00,18:15:00,30
08:00:00,07:00:00,35
19:00:00,00:30:00,60
14:00:00,11:30:00,3
14:00:00,00:30:00,69
16:00:00,22:00:00,71
22:30:00,07:15:00,35
16:00:00,08:30:00,27
19:00:00,07:15:00,19
08:00:00,08:30:00,44
13:30:00,17:45:00,99
22:30:00,09:00:00,27
21:00:00,11:45:00,88
07:30:00,22:00:00,40
13:30:00,22:15:00,41
14:00:00,00:30:00,96
21:00:00,15:00:00,93
15:45:00,08:30:00,45
22:30:00,11:30:00,30
22:30:00,11:30:00,29
