Cantidad,Cod_Hoja,Cod_prodFriday
317,39,POS1000002
300,39,POS1000003
323,39,POS1000004
345,39,BS10000001
325,39,BS10000002
324,39,BS10000003
303,39,BS10000004
330,39,BEV1000001
308,39,BEV1000002
334,39,BEV1000003
338,39,BEV1000004
304,39,COC1000001
346,39,COC1000002
347,39,COC1000003
320,39,COC1000004
342,40,APP1000001
338,40,APP1000002
343,40,APP1000003
336,40,APP1000004
339,40,PAS1000001
301,40,PAS1000002
327,40,PAS1000003
309,40,PAS1000004
329,40,SAL1000001
307,40,SAL1000002
334,40,SAL1000003
300,40,SAL1000004
318,40,CSF1000001
308,40,CSF1000002
313,40,CSF1000003
312,40,CSF1000004
337,40,POS1000001
314,40,POS1000002
302,40,POS1000003
319,40,POS1000004
313,40,BS10000001
326,40,BS10000002
338,40,BS10000003
306,40,BS10000004
330,40,BEV1000001
304,40,BEV1000002
308,40,BEV1000003
301,40,BEV1000004
337,40,COC1000001
318,40,COC1000002
337,40,COC1000003
347,40,COC1000004
309,41,APP1000001
329,41,APP1000002
320,41,APP1000003
341,41,APP1000004
344,41,PAS1000001
307,41,PAS1000002
304,41,PAS1000003
328,41,PAS1000004
320,41,SAL1000001
322,41,SAL1000002
326,41,SAL1000003
347,41,SAL1000004
320,41,CSF1000001
321,41,CSF1000002
308,41,CSF1000003
346,41,CSF1000004
334,41,POS1000001
348,41,POS1000002
320,41,POS1000003
350,41,POS1000004
300,41,BS10000001
350,41,BS10000002
336,41,BS10000003
348,41,BS10000004
321,41,BEV1000001
307,41,BEV1000002
350,41,BEV1000003
342,41,BEV1000004
321,41,COC1000001
333,41,COC1000002
340,41,COC1000003
314,41,COC1000004
349,42,APP1000001
307,42,APP1000002
308,42,APP1000003
341,42,APP1000004
306,42,PAS1000001
307,42,PAS1000002
330,42,PAS1000003
337,42,PAS1000004
347,42,SAL1000001
309,42,SAL1000002
319,42,SAL1000003
317,42,SAL1000004
339,42,CSF1000001
309,42,CSF1000002
324,42,CSF1000003
346,42,CSF1000004
322,42,POS1000001
323,42,POS1000002
308,42,POS1000003
320,42,POS1000004
319,42,BS10000001
329,42,BS10000002
312,42,BS10000003
301,42,BS10000004
335,42,BEV1000001
347,42,BEV1000002
336,42,BEV1000003
335,42,BEV1000004
302,42,COC1000001
330,42,COC1000002
310,42,COC1000003
348,42,COC1000004
307,43,APP1000001
316,43,APP1000002
331,43,APP1000003
321,43,APP1000004
329,43,PAS1000001
314,43,PAS1000002
327,43,PAS1000003
304,43,PAS1000004
304,43,SAL1000001
350,43,SAL1000002
314,43,SAL1000003
335,43,SAL1000004
345,43,CSF1000001
342,43,CSF1000002
302,43,CSF1000003
338,43,CSF1000004
311,43,POS1000001
327,43,POS1000002
324,43,POS1000003
303,43,POS1000004
321,43,BS10000001
326,43,BS10000002
313,43,BS10000003
305,43,BS10000004
340,43,BEV1000001
309,43,BEV1000002
301,43,BEV1000003
331,43,BEV1000004
312,43,COC1000001
348,43,COC1000002
343,43,COC1000003
318,43,COC1000004
335,44,APP1000001
329,44,APP1000002
323,44,APP1000003
325,44,APP1000004
320,44,PAS1000001
337,44,PAS1000002
303,44,PAS1000003
315,44,PAS1000004
319,44,SAL1000001
336,44,SAL1000002
350,44,SAL1000003
338,44,SAL1000004
342,44,CSF1000001
308,44,CSF1000002
313,44,CSF1000003
311,44,CSF1000004
304,44,POS1000001
316,44,POS1000002
348,44,POS1000003
333,44,POS1000004
304,44,BS10000001
330,44,BS10000002
321,44,BS10000003
324,44,BS10000004
306,44,BEV1000001
308,44,BEV1000002
350,44,BEV1000003
305,44,BEV1000004
339,44,COC1000001
335,44,COC1000002
320,44,COC1000003
301,44,COC1000004
344,45,APP1000001
338,45,APP1000002
350,45,APP1000003
340,45,APP1000004
323,45,PAS1000001
318,45,PAS1000002
313,45,PAS1000003
342,45,PAS1000004
304,45,SAL1000001
339,45,SAL1000002
322,45,SAL1000003
328,45,SAL1000004
327,45,CSF1000001
315,45,CSF1000002
313,45,CSF1000003
322,45,CSF1000004
320,45,POS1000001
338,45,POS1000002
339,45,POS1000003
319,45,POS1000004
327,45,BS10000001
330,45,BS10000002
342,45,BS10000003
347,45,BS10000004
315,45,BEV1000001
308,45,BEV1000002
322,45,BEV1000003
347,45,BEV1000004
321,45,COC1000001
310,45,COC1000002
333,45,COC1000003
311,45,COC1000004
310,46,APP1000001
349,46,APP1000002
300,46,APP1000003
312,46,APP1000004
304,46,PAS1000001
325,46,PAS1000002
343,46,PAS1000003
314,46,PAS1000004
335,46,SAL1000001
303,46,SAL1000002
313,46,SAL1000003
345,46,SAL1000004
316,46,CSF1000001
326,46,CSF1000002
328,46,CSF1000003
302,46,CSF1000004
337,46,POS1000001
328,46,POS1000002
328,46,POS1000003
333,46,POS1000004
314,46,BS10000001
301,46,BS10000002
342,46,BS10000003
322,46,BS10000004
300,46,BEV1000001
301,46,BEV1000002
337,46,BEV1000003
317,46,BEV1000004
342,46,COC1000001
309,46,COC1000002
309,46,COC1000003
308,46,COC1000004
337,47,APP1000001
313,47,APP1000002
345,47,APP1000003
336,47,APP1000004
302,47,PAS1000001
342,47,PAS1000002
338,47,PAS1000003
336,47,PAS1000004
326,47,SAL1000001
317,47,SAL1000002
339,47,SAL1000003
312,47,SAL1000004
339,47,CSF1000001
321,47,CSF1000002
317,47,CSF1000003
331,47,CSF1000004
321,47,POS1000001
320,47,POS1000002
329,47,POS1000003
301,47,POS1000004
317,47,BS10000001
305,47,BS10000002
322,47,BS10000003
332,47,BS10000004
333,47,BEV1000001
318,47,BEV1000002
327,47,BEV1000003
329,47,BEV1000004
300,47,COC1000001
350,47,COC1000002
342,47,COC1000003
302,47,COC1000004
329,48,APP1000001
349,48,APP1000002
338,48,APP1000003
316,48,APP1000004
313,48,PAS1000001
347,48,PAS1000002
321,48,PAS1000003
320,48,PAS1000004
340,48,SAL1000001
325,48,SAL1000002
346,48,SAL1000003
334,48,SAL1000004
305,48,CSF1000001
350,48,CSF1000002
328,48,CSF1000003
316,48,CSF1000004
316,48,POS1000001
319,48,POS1000002
321,48,POS1000003
322,48,POS1000004
328,48,BS10000001
339,48,BS10000002
317,48,BS10000003
311,48,BS10000004
343,48,BEV1000001
319,48,BEV1000002
328,48,BEV1000003
300,48,BEV1000004
329,48,COC1000001
342,48,COC1000002
312,48,COC1000003
348,48,COC1000004
304,49,APP1000001
344,49,APP1000002
323,49,APP1000003
349,49,APP1000004
326,49,PAS1000001
309,49,PAS1000002
321,49,PAS1000003
304,49,PAS1000004
337,49,SAL1000001
321,49,SAL1000002
314,49,SAL1000003
349,49,SAL1000004
302,49,CSF1000001
318,49,CSF1000002
308,49,CSF1000003
305,49,CSF1000004
309,49,POS1000001
341,49,POS1000002
305,49,POS1000003
303,49,POS1000004
302,49,BS10000001
312,49,BS10000002
316,49,BS10000003
309,49,BS10000004
325,49,BEV1000001
349,49,BEV1000002
310,49,BEV1000003
301,49,BEV1000004
328,49,COC1000001
349,49,COC1000002
326,49,COC1000003
301,49,COC1000004
348,50,APP1000001
318,50,APP1000002
339,50,APP1000003
310,50,APP1000004
329,50,PAS1000001
323,50,PAS1000002
317,50,PAS1000003
327,50,PAS1000004
317,50,SAL1000001
300,50,SAL1000002
332,50,SAL1000003
302,50,SAL1000004
303,50,CSF1000001
319,50,CSF1000002
337,50,CSF1000003
349,50,CSF1000004
338,50,POS1000001
337,50,POS1000002
340,50,POS1000003
339,50,POS1000004
331,50,BS10000001
349,50,BS10000002
328,50,BS10000003
347,50,BS10000004
326,50,BEV1000001
322,50,BEV1000002
335,50,BEV1000003
343,50,BEV1000004
346,50,COC1000001
305,50,COC1000002
337,50,COC1000003
342,50,COC1000004
349,51,APP1000001
322,51,APP1000002
347,51,APP1000003
347,51,APP1000004
309,51,PAS1000001
337,51,PAS1000002
305,51,PAS1000003
338,51,PAS1000004
338,51,SAL1000001
300,51,SAL1000002
343,51,SAL1000003
303,51,SAL1000004
301,51,CSF1000001
335,51,CSF1000002
319,51,CSF1000003
309,51,CSF1000004
336,51,POS1000001
320,51,POS1000002
323,51,POS1000003
316,51,POS1000004
349,51,BS10000001
346,51,BS10000002
313,51,BS10000003
326,51,BS10000004
301,51,BEV1000001
305,51,BEV1000002
339,51,BEV1000003
314,51,BEV1000004
303,51,COC1000001
349,51,COC1000002
310,51,COC1000003
311,51,COC1000004
348,52,APP1000001
342,52,APP1000002
323,52,APP1000003
326,52,APP1000004
336,52,PAS1000001
344,52,PAS1000002
325,52,PAS1000003
349,52,PAS1000004
340,52,SAL1000001
330,52,SAL1000002
337,52,SAL1000003
346,52,SAL1000004
339,52,CSF1000001
329,52,CSF1000002
342,52,CSF1000003
306,52,CSF1000004
311,52,POS1000001
325,52,POS1000002
342,52,POS1000003
302,52,POS1000004
342,52,BS10000001
326,52,BS10000002
331,52,BS10000003
310,52,BS10000004
329,52,BEV1000001
332,52,BEV1000002
306,52,BEV1000003
313,52,BEV1000004
328,52,COC1000001
332,52,COC1000002
318,52,COC1000003
340,52,COC1000004
339,53,APP1000001
341,53,APP1000002
324,53,APP1000003
344,53,APP1000004
312,53,PAS1000001
314,53,PAS1000002
336,53,PAS1000003
308,53,PAS1000004
340,53,SAL1000001
321,53,SAL1000002
317,53,SAL1000003
312,53,SAL1000004
340,53,CSF1000001
307,53,CSF1000002
326,53,CSF1000003
308,53,CSF1000004
329,53,POS1000001
347,53,POS1000002
339,53,POS1000003
322,53,POS1000004
315,53,BS10000001
312,53,BS10000002
325,53,BS10000003
348,53,BS10000004
302,53,BEV1000001
300,53,BEV1000002
304,53,BEV1000003
317,53,BEV1000004
312,53,COC1000001
334,53,COC1000002
303,53,COC1000003
315,53,COC1000004
329,54,APP1000001
306,54,APP1000002
333,54,APP1000003
328,54,APP1000004
348,54,PAS1000001
302,54,PAS1000002
326,54,PAS1000003
348,54,PAS1000004
303,54,SAL1000001
309,54,SAL1000002
349,54,SAL1000003
310,54,SAL1000004
339,54,CSF1000001
312,54,CSF1000002
300,54,CSF1000003
350,54,CSF1000004
348,54,POS1000001
322,54,POS1000002
328,54,POS1000003
332,54,POS1000004
300,54,BS10000001
300,54,BS10000002
325,54,BS10000003
339,54,BS10000004
326,54,BEV1000001
303,54,BEV1000002
341,54,BEV1000003
304,54,BEV1000004
318,54,COC1000001
323,54,COC1000002
320,54,COC1000003
318,54,COC1000004
313,55,APP1000001
333,55,APP1000002
345,55,APP1000003
329,55,APP1000004
309,55,PAS1000001
301,55,PAS1000002
310,55,PAS1000003
346,55,PAS1000004
345,55,SAL1000001
337,55,SAL1000002
312,55,SAL1000003
329,55,SAL1000004
323,55,CSF1000001
342,55,CSF1000002
348,55,CSF1000003
301,55,CSF1000004
329,55,POS1000001
336,55,POS1000002
335,55,POS1000003
338,55,POS1000004
341,55,BS10000001
350,55,BS10000002
320,55,BS10000003
346,55,BS10000004
337,55,BEV1000001
302,55,BEV1000002
301,55,BEV1000003
315,55,BEV1000004
307,55,COC1000001
322,55,COC1000002
339,55,COC1000003
311,55,COC1000004
303,56,APP1000001
315,56,APP1000002
306,56,APP1000003
301,56,APP1000004
327,56,PAS1000001
308,56,PAS1000002
323,56,PAS1000003
305,56,PAS1000004
348,56,SAL1000001
325,56,SAL1000002
330,56,SAL1000003
322,56,SAL1000004
344,56,CSF1000001
346,56,CSF1000002
326,56,CSF1000003
332,56,CSF1000004
340,56,POS1000001
350,56,POS1000002
333,56,POS1000003
306,56,POS1000004
312,56,BS10000001
347,56,BS10000002
331,56,BS10000003
345,56,BS10000004
327,56,BEV1000001
308,56,BEV1000002
334,56,BEV1000003
302,56,BEV1000004
311,56,COC1000001
302,56,COC1000002
345,56,COC1000003
305,56,COC1000004
315,57,APP1000001
339,57,APP1000002
324,57,APP1000003
310,57,APP1000004
349,57,PAS1000001
345,57,PAS1000002
346,57,PAS1000003
305,57,PAS1000004
300,57,SAL1000001
322,57,SAL1000002
307,57,SAL1000003
316,57,SAL1000004
310,57,CSF1000001
304,57,CSF1000002
318,57,CSF1000003
338,57,CSF1000004
320,57,POS1000001
318,57,POS1000002
314,57,POS1000003
306,57,POS1000004
340,57,BS10000001
303,57,BS10000002
338,57,BS10000003
345,57,BS10000004
305,57,BEV1000001
336,57,BEV1000002
348,57,BEV1000003
330,57,BEV1000004
312,57,COC1000001
314,57,COC1000002
331,57,COC1000003
308,57,COC1000004
311,58,APP1000001
328,58,APP1000002
309,58,APP1000003
348,58,APP1000004
335,58,PAS1000001
332,58,PAS1000002
315,58,PAS1000003
315,58,PAS1000004
305,58,SAL1000001
316,58,SAL1000002
315,58,SAL1000003
305,58,SAL1000004
322,58,CSF1000001
303,58,CSF1000002
315,58,CSF1000003
343,58,CSF1000004
303,58,POS1000001
340,58,POS1000002
317,58,POS1000003
349,58,POS1000004
336,58,BS10000001
346,58,BS10000002
326,58,BS10000003
311,58,BS10000004
312,58,BEV1000001
321,58,BEV1000002
322,58,BEV1000003
347,58,BEV1000004
350,58,COC1000001
324,58,COC1000002
330,58,COC1000003
348,58,COC1000004
316,59,APP1000001
302,59,APP1000002
310,59,APP1000003
309,59,APP1000004
309,59,PAS1000001
337,59,PAS1000002
314,59,PAS1000003
300,59,PAS1000004
338,59,SAL1000001
346,59,SAL1000002
312,59,SAL1000003
322,59,SAL1000004
323,59,CSF1000001
325,59,CSF1000002
343,59,CSF1000003
305,59,CSF1000004
300,59,POS1000001
342,59,POS1000002
310,59,POS1000003
319,59,POS1000004
346,59,BS10000001
318,59,BS10000002
332,59,BS10000003
329,59,BS10000004
349,59,BEV1000001
319,59,BEV1000002
319,59,BEV1000003
329,59,BEV1000004
325,59,COC1000001
306,59,COC1000002
349,59,COC1000003
343,59,COC1000004
316,60,APP1000001
308,60,APP1000002
314,60,APP1000003
338,60,APP1000004
337,60,PAS1000001
346,60,PAS1000002
308,60,PAS1000003
307,60,PAS1000004
301,60,SAL1000001
328,60,SAL1000002
300,60,SAL1000003
334,60,SAL1000004
340,60,CSF1000001
339,60,CSF1000002
330,60,CSF1000003
329,60,CSF1000004
324,60,POS1000001
311,60,POS1000002
343,60,POS1000003
300,60,POS1000004
304,60,BS10000001
308,60,BS10000002
338,60,BS10000003
332,60,BS10000004
320,60,BEV1000001
339,60,BEV1000002
310,60,BEV1000003
332,60,BEV1000004
330,60,COC1000001
312,60,COC1000002
338,60,COC1000003
321,60,COC1000004
341,61,APP1000001
301,61,APP1000002
337,61,APP1000003
307,61,APP1000004
323,61,PAS1000001
333,61,PAS1000002
313,61,PAS1000003
329,61,PAS1000004
307,61,SAL1000001
324,61,SAL1000002
303,61,SAL1000003
327,61,SAL1000004
330,61,CSF1000001
331,61,CSF1000002
311,61,CSF1000003
338,61,CSF1000004
327,61,POS1000001
311,61,POS1000002
323,61,POS1000003
316,61,POS1000004
333,61,BS10000001
328,61,BS10000002
304,61,BS10000003
305,61,BS10000004
330,61,BEV1000001
335,61,BEV1000002
328,61,BEV1000003
341,61,BEV1000004
324,61,COC1000001
345,61,COC1000002
317,61,COC1000003
322,61,COC1000004
350,62,APP1000001
305,62,APP1000002
336,62,APP1000003
345,62,APP1000004
309,62,PAS1000001
313,62,PAS1000002
306,62,PAS1000003
315,62,PAS1000004
315,62,SAL1000001
300,62,SAL1000002
346,62,SAL1000003
334,62,SAL1000004
329,62,CSF1000001
321,62,CSF1000002
300,62,CSF1000003
306,62,CSF1000004
306,62,POS1000001
328,62,POS1000002
345,62,POS1000003
301,62,POS1000004
339,62,BS10000001
308,62,BS10000002
338,62,BS10000003
346,62,BS10000004
318,62,BEV1000001
332,62,BEV1000002
345,62,BEV1000003
348,62,BEV1000004
306,62,COC1000001
310,62,COC1000002
344,62,COC1000003
343,62,COC1000004
339,63,APP1000001
325,63,APP1000002
347,63,APP1000003
325,63,APP1000004
337,63,PAS1000001
307,63,PAS1000002
331,63,PAS1000003
312,63,PAS1000004
346,63,SAL1000001
315,63,SAL1000002
335,63,SAL1000003
346,63,SAL1000004
333,63,CSF1000001
337,63,CSF1000002
300,63,CSF1000003
317,63,CSF1000004
327,63,POS1000001
332,63,POS1000002
341,63,POS1000003
317,63,POS1000004
323,63,BS10000001
344,63,BS10000002
344,63,BS10000003
325,63,BS10000004
346,63,BEV1000001
339,63,BEV1000002
335,63,BEV1000003
308,63,BEV1000004
346,63,COC1000001
312,63,COC1000002
315,63,COC1000003
331,63,COC1000004
316,64,APP1000001
338,64,APP1000002
314,64,APP1000003
339,64,APP1000004
346,64,PAS1000001
305,64,PAS1000002
349,64,PAS1000003
320,64,PAS1000004
318,64,SAL1000001
345,64,SAL1000002
312,64,SAL1000003
326,64,SAL1000004
302,64,CSF1000001
314,64,CSF1000002
309,64,CSF1000003
350,64,CSF1000004
337,64,POS1000001
344,64,POS1000002
340,64,POS1000003
334,64,POS1000004
319,64,BS10000001
343,64,BS10000002
319,64,BS10000003
342,64,BS10000004
324,64,BEV1000001
339,64,BEV1000002
326,64,BEV1000003
324,64,BEV1000004
313,64,COC1000001
324,64,COC1000002
350,64,COC1000003
334,64,COC1000004
327,65,APP1000001
338,65,APP1000002
323,65,APP1000003
349,65,APP1000004
342,65,PAS1000001
314,65,PAS1000002
318,65,PAS1000003
335,65,PAS1000004
345,65,SAL1000001
335,65,SAL1000002
317,65,SAL1000003
343,65,SAL1000004
310,65,CSF1000001
333,65,CSF1000002
307,65,CSF1000003
332,65,CSF1000004
304,65,POS1000001
313,65,POS1000002
307,65,POS1000003
326,65,POS1000004
328,65,BS10000001
323,65,BS10000002
334,65,BS10000003
315,65,BS10000004
343,65,BEV1000001
333,65,BEV1000002
309,65,BEV1000003
325,65,BEV1000004
336,65,COC1000001
322,65,COC1000002
320,65,COC1000003
331,65,COC1000004
322,66,APP1000001
327,66,APP1000002
326,66,APP1000003
334,66,APP1000004
317,66,PAS1000001
332,66,PAS1000002
337,66,PAS1000003
316,66,PAS1000004
328,66,SAL1000001
329,66,SAL1000002
335,66,SAL1000003
332,66,SAL1000004
305,66,CSF1000001
303,66,CSF1000002
315,66,CSF1000003
349,66,CSF1000004
305,66,POS1000001
318,66,POS1000002
347,66,POS1000003
306,66,POS1000004
343,66,BS10000001
348,66,BS10000002
331,66,BS10000003
319,66,BS10000004
343,66,BEV1000001
330,66,BEV1000002
339,66,BEV1000003
316,66,BEV1000004
326,66,COC1000001
304,66,COC1000002
344,66,COC1000003
322,66,COC1000004
350,67,APP1000001
344,67,APP1000002
326,67,APP1000003
314,67,APP1000004
348,67,PAS1000001
339,67,PAS1000002
340,67,PAS1000003
314,67,PAS1000004
310,67,SAL1000001
343,67,SAL1000002
335,67,SAL1000003
332,67,SAL1000004
345,67,CSF1000001
321,67,CSF1000002
314,67,CSF1000003
326,67,CSF1000004
305,67,POS1000001
341,67,POS1000002
327,67,POS1000003
321,67,POS1000004
346,67,BS10000001
340,67,BS10000002
334,67,BS10000003
311,67,BS10000004
321,67,BEV1000001
347,67,BEV1000002
302,67,BEV1000003
348,67,BEV1000004
346,67,COC1000001
331,67,COC1000002
341,67,COC1000003
321,67,COC1000004
327,68,APP1000001
326,68,APP1000002
349,68,APP1000003
314,68,APP1000004
304,68,PAS1000001
340,68,PAS1000002
310,68,PAS1000003
304,68,PAS1000004
304,68,SAL1000001
346,68,SAL1000002
336,68,SAL1000003
305,68,SAL1000004
346,68,CSF1000001
321,68,CSF1000002
305,68,CSF1000003
317,68,CSF1000004
301,68,POS1000001
337,68,POS1000002
339,68,POS1000003
330,68,POS1000004
315,68,BS10000001
312,68,BS10000002
329,68,BS10000003
339,68,BS10000004
309,68,BEV1000001
302,68,BEV1000002
301,68,BEV1000003
338,68,BEV1000004
348,68,COC1000001
344,68,COC1000002
309,68,COC1000003
332,68,COC1000004
324,69,APP1000001
314,69,APP1000002
341,69,APP1000003
348,69,APP1000004
320,69,PAS1000001
341,69,PAS1000002
331,69,PAS1000003
328,69,PAS1000004
335,69,SAL1000001
335,69,SAL1000002
316,69,SAL1000003
305,69,SAL1000004
320,69,CSF1000001
315,69,CSF1000002
336,69,CSF1000003
333,69,CSF1000004
319,69,POS1000001
301,69,POS1000002
349,69,POS1000003
339,69,POS1000004
341,69,BS10000001
322,69,BS10000002
343,69,BS10000003
317,69,BS10000004
343,69,BEV1000001
332,69,BEV1000002
325,69,BEV1000003
347,69,BEV1000004
313,69,COC1000001
321,69,COC1000002
338,69,COC1000003
312,69,COC1000004
331,70,APP1000001
346,70,APP1000002
339,70,APP1000003
334,70,APP1000004
308,70,PAS1000001
323,70,PAS1000002
308,70,PAS1000003
339,70,PAS1000004
301,70,SAL1000001
331,70,SAL1000002
313,70,SAL1000003
314,70,SAL1000004
319,70,CSF1000001
300,70,CSF1000002
347,70,CSF1000003
307,70,CSF1000004
308,70,POS1000001
350,70,POS1000002
316,70,POS1000003
318,70,POS1000004
341,70,BS10000001
313,70,BS10000002
329,70,BS10000003
315,70,BS10000004
315,70,BEV1000001
314,70,BEV1000002
327,70,BEV1000003
318,70,BEV1000004
346,70,COC1000001
329,70,COC1000002
338,70,COC1000003
327,70,COC1000004
341,71,APP1000001
337,71,APP1000002
349,71,APP1000003
301,71,APP1000004
307,71,PAS1000001
314,71,PAS1000002
320,71,PAS1000003
306,71,PAS1000004
341,71,SAL1000001
324,71,SAL1000002
348,71,SAL1000003
312,71,SAL1000004
309,71,CSF1000001
309,71,CSF1000002
310,71,CSF1000003
344,71,CSF1000004
328,71,POS1000001
326,71,POS1000002
321,71,POS1000003
334,71,POS1000004
312,71,BS10000001
313,71,BS10000002
345,71,BS10000003
305,71,BS10000004
329,71,BEV1000001
350,71,BEV1000002
348,71,BEV1000003
304,71,BEV1000004
323,71,COC1000001
324,71,COC1000002
302,71,COC1000003
345,71,COC1000004
326,72,APP1000001
306,72,APP1000002
329,72,APP1000003
346,72,APP1000004
350,72,PAS1000001
319,72,PAS1000002
320,72,PAS1000003
308,72,PAS1000004
306,72,SAL1000001
300,72,SAL1000002
347,72,SAL1000003
300,72,SAL1000004
310,72,CSF1000001
309,72,CSF1000002
318,72,CSF1000003
349,72,CSF1000004
328,72,POS1000001
320,72,POS1000002
302,72,POS1000003
331,72,POS1000004
314,72,BS10000001
308,72,BS10000002
315,72,BS10000003
343,72,BS10000004
317,72,BEV1000001
304,72,BEV1000002
317,72,BEV1000003
302,72,BEV1000004
304,72,COC1000001
348,72,COC1000002
336,72,COC1000003
332,72,COC1000004
339,73,APP1000001
304,73,APP1000002
339,73,APP1000003
311,73,APP1000004
338,73,PAS1000001
336,73,PAS1000002
341,73,PAS1000003
324,73,PAS1000004
329,73,SAL1000001
334,73,SAL1000002
344,73,SAL1000003
340,73,SAL1000004
308,73,CSF1000001
347,73,CSF1000002
324,73,CSF1000003
310,73,CSF1000004
346,73,POS1000001
350,73,POS1000002
312,73,POS1000003
344,73,POS1000004
326,73,BS10000001
310,73,BS10000002
307,73,BS10000003
311,73,BS10000004
336,73,BEV1000001
314,73,BEV1000002
332,73,BEV1000003
303,73,BEV1000004
334,73,COC1000001
338,73,COC1000002
347,73,COC1000003
304,73,COC1000004
348,74,APP1000001
339,74,APP1000002
312,74,APP1000003
342,74,APP1000004
312,74,PAS1000001
322,74,PAS1000002
343,74,PAS1000003
342,74,PAS1000004
347,74,SAL1000001
302,74,SAL1000002
323,74,SAL1000003
334,74,SAL1000004
308,74,CSF1000001
333,74,CSF1000002
311,74,CSF1000003
316,74,CSF1000004
339,74,POS1000001
342,74,POS1000002
333,74,POS1000003
342,74,POS1000004
300,74,BS10000001
338,74,BS10000002
308,74,BS10000003
341,74,BS10000004
325,74,BEV1000001
319,74,BEV1000002
327,74,BEV1000003
345,74,BEV1000004
336,74,COC1000001
318,74,COC1000002
344,74,COC1000003
318,74,COC1000004
303,75,APP1000001
304,75,APP1000002
317,75,APP1000003
335,75,APP1000004
310,75,PAS1000001
330,75,PAS1000002
346,75,PAS1000003
318,75,PAS1000004
347,75,SAL1000001
316,75,SAL1000002
339,75,SAL1000003
328,75,SAL1000004
319,75,CSF1000001
348,75,CSF1000002
312,75,CSF1000003
308,75,CSF1000004
323,75,POS1000001
313,75,POS1000002
349,75,POS1000003
321,75,POS1000004
324,75,BS10000001
306,75,BS10000002
304,75,BS10000003
300,75,BS10000004
301,75,BEV1000001
327,75,BEV1000002
303,75,BEV1000003
328,75,BEV1000004
348,75,COC1000001
303,75,COC1000002
339,75,COC1000003
349,75,COC1000004
336,76,APP1000001
334,76,APP1000002
321,76,APP1000003
349,76,APP1000004
321,76,PAS1000001
330,76,PAS1000002
307,76,PAS1000003
306,76,PAS1000004
326,76,SAL1000001
313,76,SAL1000002
322,76,SAL1000003
302,76,SAL1000004
343,76,CSF1000001
315,76,CSF1000002
306,76,CSF1000003
327,76,CSF1000004
317,76,POS1000001
301,76,POS1000002
300,76,POS1000003
346,76,POS1000004
314,76,BS10000001
326,76,BS10000002
310,76,BS10000003
339,76,BS10000004
321,76,BEV1000001
339,76,BEV1000002
349,76,BEV1000003
338,76,BEV1000004
337,76,COC1000001
310,76,COC1000002
300,76,COC1000003
307,76,COC1000004
340,77,APP1000001
336,77,APP1000002
331,77,APP1000003
332,77,APP1000004
343,77,PAS1000001
328,77,PAS1000002
333,77,PAS1000003
325,77,PAS1000004
337,77,SAL1000001
308,77,SAL1000002
330,77,SAL1000003
309,77,SAL1000004
342,77,CSF1000001
306,77,CSF1000002
309,77,CSF1000003
322,77,CSF1000004
304,77,POS1000001
324,77,POS1000002
346,77,POS1000003
320,77,POS1000004
