Cantidad,Cod_Hoja,Cod_prodFriday
313,77,BS10000001
324,77,BS10000002
327,77,BS10000003
314,77,BS10000004
313,77,BEV1000001
343,77,BEV1000002
334,77,BEV1000003
343,77,BEV1000004
322,77,COC1000001
320,77,COC1000002
349,77,COC1000003
326,77,COC1000004
324,78,APP1000001
316,78,APP1000002
350,78,APP1000003
302,78,APP1000004
324,78,PAS1000001
302,78,PAS1000002
320,78,PAS1000003
334,78,PAS1000004
319,78,SAL1000001
310,78,SAL1000002
333,78,SAL1000003
317,78,SAL1000004
318,78,CSF1000001
326,78,CSF1000002
310,78,CSF1000003
302,78,CSF1000004
323,78,POS1000001
318,78,POS1000002
338,78,POS1000003
347,78,POS1000004
317,78,BS10000001
343,78,BS10000002
324,78,BS10000003
305,78,BS10000004
302,78,BEV1000001
346,78,BEV1000002
335,78,BEV1000003
340,78,BEV1000004
300,78,COC1000001
310,78,COC1000002
310,78,COC1000003
329,78,COC1000004
345,79,APP1000001
301,79,APP1000002
348,79,APP1000003
326,79,APP1000004
315,79,PAS1000001
323,79,PAS1000002
346,79,PAS1000003
350,79,PAS1000004
333,79,SAL1000001
314,79,SAL1000002
309,79,SAL1000003
344,79,SAL1000004
320,79,CSF1000001
335,79,CSF1000002
343,79,CSF1000003
329,79,CSF1000004
301,79,POS1000001
345,79,POS1000002
343,79,POS1000003
325,79,POS1000004
331,79,BS10000001
326,79,BS10000002
329,79,BS10000003
349,79,BS10000004
334,79,BEV1000001
326,79,BEV1000002
317,79,BEV1000003
300,79,BEV1000004
328,79,COC1000001
317,79,COC1000002
304,79,COC1000003
320,79,COC1000004
330,80,APP1000001
301,80,APP1000002
320,80,APP1000003
318,80,APP1000004
344,80,PAS1000001
302,80,PAS1000002
315,80,PAS1000003
305,80,PAS1000004
324,80,SAL1000001
316,80,SAL1000002
316,80,SAL1000003
347,80,SAL1000004
344,80,CSF1000001
337,80,CSF1000002
329,80,CSF1000003
327,80,CSF1000004
324,80,POS1000001
311,80,POS1000002
323,80,POS1000003
311,80,POS1000004
303,80,BS10000001
332,80,BS10000002
309,80,BS10000003
304,80,BS10000004
303,80,BEV1000001
306,80,BEV1000002
321,80,BEV1000003
319,80,BEV1000004
330,80,COC1000001
316,80,COC1000002
343,80,COC1000003
303,80,COC1000004
301,81,APP1000001
306,81,APP1000002
342,81,APP1000003
330,81,APP1000004
346,81,PAS1000001
338,81,PAS1000002
320,81,PAS1000003
307,81,PAS1000004
320,81,SAL1000001
315,81,SAL1000002
317,81,SAL1000003
334,81,SAL1000004
306,81,CSF1000001
313,81,CSF1000002
331,81,CSF1000003
303,81,CSF1000004
340,81,POS1000001
332,81,POS1000002
337,81,POS1000003
329,81,POS1000004
322,81,BS10000001
311,81,BS10000002
313,81,BS10000003
338,81,BS10000004
301,81,BEV1000001
324,81,BEV1000002
313,81,BEV1000003
332,81,BEV1000004
317,81,COC1000001
320,81,COC1000002
323,81,COC1000003
350,81,COC1000004
301,82,APP1000001
342,82,APP1000002
338,82,APP1000003
317,82,APP1000004
339,82,PAS1000001
347,82,PAS1000002
334,82,PAS1000003
333,82,PAS1000004
345,82,SAL1000001
304,82,SAL1000002
310,82,SAL1000003
310,82,SAL1000004
329,82,CSF1000001
313,82,CSF1000002
328,82,CSF1000003
302,82,CSF1000004
329,82,POS1000001
345,82,POS1000002
309,82,POS1000003
342,82,POS1000004
324,82,BS10000001
318,82,BS10000002
350,82,BS10000003
344,82,BS10000004
344,82,BEV1000001
311,82,BEV1000002
316,82,BEV1000003
300,82,BEV1000004
324,82,COC1000001
344,82,COC1000002
315,82,COC1000003
329,82,COC1000004
309,83,APP1000001
349,83,APP1000002
308,83,APP1000003
315,83,APP1000004
315,83,PAS1000001
349,83,PAS1000002
319,83,PAS1000003
337,83,PAS1000004
326,83,SAL1000001
311,83,SAL1000002
314,83,SAL1000003
312,83,SAL1000004
326,83,CSF1000001
325,83,CSF1000002
343,83,CSF1000003
341,83,CSF1000004
315,83,POS1000001
302,83,POS1000002
311,83,POS1000003
317,83,POS1000004
342,83,BS10000001
306,83,BS10000002
348,83,BS10000003
338,83,BS10000004
320,83,BEV1000001
334,83,BEV1000002
300,83,BEV1000003
341,83,BEV1000004
304,83,COC1000001
314,83,COC1000002
309,83,COC1000003
329,83,COC1000004
333,84,APP1000001
308,84,APP1000002
349,84,APP1000003
331,84,APP1000004
338,84,PAS1000001
324,84,PAS1000002
332,84,PAS1000003
327,84,PAS1000004
303,84,SAL1000001
320,84,SAL1000002
318,84,SAL1000003
319,84,SAL1000004
310,84,CSF1000001
327,84,CSF1000002
337,84,CSF1000003
301,84,CSF1000004
309,84,POS1000001
344,84,POS1000002
321,84,POS1000003
320,84,POS1000004
346,84,BS10000001
345,84,BS10000002
313,84,BS10000003
337,84,BS10000004
302,84,BEV1000001
322,84,BEV1000002
316,84,BEV1000003
344,84,BEV1000004
306,84,COC1000001
332,84,COC1000002
338,84,COC1000003
307,84,COC1000004
300,85,APP1000001
309,85,APP1000002
324,85,APP1000003
335,85,APP1000004
326,85,PAS1000001
312,85,PAS1000002
332,85,PAS1000003
346,85,PAS1000004
301,85,SAL1000001
326,85,SAL1000002
344,85,SAL1000003
333,85,SAL1000004
301,85,CSF1000001
349,85,CSF1000002
328,85,CSF1000003
320,85,CSF1000004
348,85,POS1000001
328,85,POS1000002
302,85,POS1000003
318,85,POS1000004
348,85,BS10000001
303,85,BS10000002
321,85,BS10000003
320,85,BS10000004
305,85,BEV1000001
336,85,BEV1000002
303,85,BEV1000003
339,85,BEV1000004
337,85,COC1000001
316,85,COC1000002
342,85,COC1000003
342,85,COC1000004
348,86,APP1000001
341,86,APP1000002
324,86,APP1000003
340,86,APP1000004
349,86,PAS1000001
312,86,PAS1000002
320,86,PAS1000003
337,86,PAS1000004
307,86,SAL1000001
306,86,SAL1000002
301,86,SAL1000003
349,86,SAL1000004
324,86,CSF1000001
314,86,CSF1000002
304,86,CSF1000003
322,86,CSF1000004
332,86,POS1000001
300,86,POS1000002
302,86,POS1000003
312,86,POS1000004
323,86,BS10000001
339,86,BS10000002
343,86,BS10000003
336,86,BS10000004
303,86,BEV1000001
313,86,BEV1000002
324,86,BEV1000003
340,86,BEV1000004
341,86,COC1000001
319,86,COC1000002
333,86,COC1000003
320,86,COC1000004
328,87,APP1000001
318,87,APP1000002
324,87,APP1000003
332,87,APP1000004
329,87,PAS1000001
345,87,PAS1000002
319,87,PAS1000003
322,87,PAS1000004
328,87,SAL1000001
300,87,SAL1000002
311,87,SAL1000003
344,87,SAL1000004
327,87,CSF1000001
320,87,CSF1000002
320,87,CSF1000003
348,87,CSF1000004
315,87,POS1000001
312,87,POS1000002
324,87,POS1000003
302,87,POS1000004
335,87,BS10000001
344,87,BS10000002
347,87,BS10000003
343,87,BS10000004
316,87,BEV1000001
346,87,BEV1000002
329,87,BEV1000003
336,87,BEV1000004
310,87,COC1000001
334,87,COC1000002
328,87,COC1000003
338,87,COC1000004
333,88,APP1000001
329,88,APP1000002
344,88,APP1000003
330,88,APP1000004
320,88,PAS1000001
348,88,PAS1000002
300,88,PAS1000003
319,88,PAS1000004
336,88,SAL1000001
306,88,SAL1000002
327,88,SAL1000003
320,88,SAL1000004
309,88,CSF1000001
341,88,CSF1000002
339,88,CSF1000003
350,88,CSF1000004
328,88,POS1000001
310,88,POS1000002
322,88,POS1000003
327,88,POS1000004
300,88,BS10000001
303,88,BS10000002
325,88,BS10000003
332,88,BS10000004
318,88,BEV1000001
342,88,BEV1000002
323,88,BEV1000003
311,88,BEV1000004
305,88,COC1000001
331,88,COC1000002
306,88,COC1000003
309,88,COC1000004
346,89,APP1000001
312,89,APP1000002
333,89,APP1000003
302,89,APP1000004
344,89,PAS1000001
304,89,PAS1000002
339,89,PAS1000003
315,89,PAS1000004
302,89,SAL1000001
334,89,SAL1000002
308,89,SAL1000003
302,89,SAL1000004
303,89,CSF1000001
328,89,CSF1000002
346,89,CSF1000003
300,89,CSF1000004
311,89,POS1000001
305,89,POS1000002
334,89,POS1000003
336,89,POS1000004
331,89,BS10000001
323,89,BS10000002
327,89,BS10000003
328,89,BS10000004
347,89,BEV1000001
317,89,BEV1000002
347,89,BEV1000003
338,89,BEV1000004
330,89,COC1000001
349,89,COC1000002
321,89,COC1000003
300,89,COC1000004
339,90,APP1000001
302,90,APP1000002
305,90,APP1000003
316,90,APP1000004
350,90,PAS1000001
340,90,PAS1000002
330,90,PAS1000003
327,90,PAS1000004
325,90,SAL1000001
311,90,SAL1000002
337,90,SAL1000003
321,90,SAL1000004
322,90,CSF1000001
330,90,CSF1000002
327,90,CSF1000003
329,90,CSF1000004
332,90,POS1000001
329,90,POS1000002
307,90,POS1000003
333,90,POS1000004
349,90,BS10000001
312,90,BS10000002
317,90,BS10000003
345,90,BS10000004
340,90,BEV1000001
339,90,BEV1000002
335,90,BEV1000003
307,90,BEV1000004
305,90,COC1000001
322,90,COC1000002
341,90,COC1000003
313,90,COC1000004
323,91,APP1000001
319,91,APP1000002
321,91,APP1000003
328,91,APP1000004
300,91,PAS1000001
350,91,PAS1000002
338,91,PAS1000003
337,91,PAS1000004
300,91,SAL1000001
321,91,SAL1000002
315,91,SAL1000003
309,91,SAL1000004
342,91,CSF1000001
334,91,CSF1000002
314,91,CSF1000003
345,91,CSF1000004
319,91,POS1000001
350,91,POS1000002
338,91,POS1000003
307,91,POS1000004
304,91,BS10000001
317,91,BS10000002
344,91,BS10000003
307,91,BS10000004
332,91,BEV1000001
312,91,BEV1000002
323,91,BEV1000003
344,91,BEV1000004
310,91,COC1000001
301,91,COC1000002
342,91,COC1000003
314,91,COC1000004
304,92,APP1000001
310,92,APP1000002
348,92,APP1000003
330,92,APP1000004
313,92,PAS1000001
300,92,PAS1000002
326,92,PAS1000003
343,92,PAS1000004
345,92,SAL1000001
333,92,SAL1000002
336,92,SAL1000003
312,92,SAL1000004
326,92,CSF1000001
307,92,CSF1000002
347,92,CSF1000003
306,92,CSF1000004
313,92,POS1000001
324,92,POS1000002
316,92,POS1000003
314,92,POS1000004
330,92,BS10000001
336,92,BS10000002
334,92,BS10000003
346,92,BS10000004
326,92,BEV1000001
316,92,BEV1000002
327,92,BEV1000003
303,92,BEV1000004
330,92,COC1000001
334,92,COC1000002
339,92,COC1000003
313,92,COC1000004
316,93,APP1000001
330,93,APP1000002
332,93,APP1000003
345,93,APP1000004
331,93,PAS1000001
327,93,PAS1000002
331,93,PAS1000003
312,93,PAS1000004
338,93,SAL1000001
345,93,SAL1000002
318,93,SAL1000003
316,93,SAL1000004
343,93,CSF1000001
349,93,CSF1000002
303,93,CSF1000003
345,93,CSF1000004
337,93,POS1000001
312,93,POS1000002
343,93,POS1000003
348,93,POS1000004
349,93,BS10000001
344,93,BS10000002
337,93,BS10000003
349,93,BS10000004
318,93,BEV1000001
304,93,BEV1000002
336,93,BEV1000003
327,93,BEV1000004
349,93,COC1000001
331,93,COC1000002
335,93,COC1000003
317,93,COC1000004
333,94,APP1000001
347,94,APP1000002
322,94,APP1000003
306,94,APP1000004
325,94,PAS1000001
328,94,PAS1000002
314,94,PAS1000003
326,94,PAS1000004
307,94,SAL1000001
345,94,SAL1000002
303,94,SAL1000003
350,94,SAL1000004
315,94,CSF1000001
300,94,CSF1000002
329,94,CSF1000003
332,94,CSF1000004
334,94,POS1000001
306,94,POS1000002
329,94,POS1000003
329,94,POS1000004
319,94,BS10000001
339,94,BS10000002
349,94,BS10000003
326,94,BS10000004
312,94,BEV1000001
310,94,BEV1000002
326,94,BEV1000003
325,94,BEV1000004
331,94,COC1000001
333,94,COC1000002
302,94,COC1000003
329,94,COC1000004
319,95,APP1000001
340,95,APP1000002
326,95,APP1000003
345,95,APP1000004
315,95,PAS1000001
304,95,PAS1000002
322,95,PAS1000003
347,95,PAS1000004
302,95,SAL1000001
339,95,SAL1000002
304,95,SAL1000003
309,95,SAL1000004
319,95,CSF1000001
329,95,CSF1000002
326,95,CSF1000003
305,95,CSF1000004
346,95,POS1000001
337,95,POS1000002
338,95,POS1000003
342,95,POS1000004
332,95,BS10000001
308,95,BS10000002
308,95,BS10000003
314,95,BS10000004
322,95,BEV1000001
307,95,BEV1000002
309,95,BEV1000003
310,95,BEV1000004
342,95,COC1000001
319,95,COC1000002
350,95,COC1000003
318,95,COC1000004
303,96,APP1000001
324,96,APP1000002
341,96,APP1000003
334,96,APP1000004
331,96,PAS1000001
320,96,PAS1000002
335,96,PAS1000003
341,96,PAS1000004
337,96,SAL1000001
308,96,SAL1000002
316,96,SAL1000003
334,96,SAL1000004
321,96,CSF1000001
317,96,CSF1000002
343,96,CSF1000003
340,96,CSF1000004
301,96,POS1000001
300,96,POS1000002
340,96,POS1000003
317,96,POS1000004
327,96,BS10000001
325,96,BS10000002
308,96,BS10000003
319,96,BS10000004
304,96,BEV1000001
347,96,BEV1000002
311,96,BEV1000003
318,96,BEV1000004
346,96,COC1000001
339,96,COC1000002
343,96,COC1000003
305,96,COC1000004
323,97,APP1000001
319,97,APP1000002
335,97,APP1000003
340,97,APP1000004
328,97,PAS1000001
304,97,PAS1000002
338,97,PAS1000003
345,97,PAS1000004
320,97,SAL1000001
333,97,SAL1000002
337,97,SAL1000003
350,97,SAL1000004
308,97,CSF1000001
345,97,CSF1000002
344,97,CSF1000003
343,97,CSF1000004
323,97,POS1000001
322,97,POS1000002
317,97,POS1000003
329,97,POS1000004
343,97,BS10000001
332,97,BS10000002
344,97,BS10000003
313,97,BS10000004
310,97,BEV1000001
328,97,BEV1000002
335,97,BEV1000003
303,97,BEV1000004
322,97,COC1000001
343,97,COC1000002
301,97,COC1000003
347,97,COC1000004
336,98,APP1000001
325,98,APP1000002
320,98,APP1000003
347,98,APP1000004
312,98,PAS1000001
320,98,PAS1000002
308,98,PAS1000003
324,98,PAS1000004
311,98,SAL1000001
324,98,SAL1000002
305,98,SAL1000003
326,98,SAL1000004
350,98,CSF1000001
311,98,CSF1000002
337,98,CSF1000003
325,98,CSF1000004
323,98,POS1000001
304,98,POS1000002
333,98,POS1000003
324,98,POS1000004
335,98,BS10000001
344,98,BS10000002
318,98,BS10000003
301,98,BS10000004
336,98,BEV1000001
325,98,BEV1000002
300,98,BEV1000003
320,98,BEV1000004
334,98,COC1000001
343,98,COC1000002
318,98,COC1000003
341,98,COC1000004
334,99,APP1000001
322,99,APP1000002
307,99,APP1000003
350,99,APP1000004
326,99,PAS1000001
330,99,PAS1000002
301,99,PAS1000003
343,99,PAS1000004
337,99,SAL1000001
321,99,SAL1000002
314,99,SAL1000003
327,99,SAL1000004
309,99,CSF1000001
344,99,CSF1000002
312,99,CSF1000003
304,99,CSF1000004
303,99,POS1000001
325,99,POS1000002
322,99,POS1000003
311,99,POS1000004
311,99,BS10000001
333,99,BS10000002
327,99,BS10000003
313,99,BS10000004
339,99,BEV1000001
332,99,BEV1000002
329,99,BEV1000003
320,99,BEV1000004
348,99,COC1000001
344,99,COC1000002
319,99,COC1000003
303,99,COC1000004
342,100,APP1000001
311,100,APP1000002
306,100,APP1000003
320,100,APP1000004
304,100,PAS1000001
331,100,PAS1000002
343,100,PAS1000003
329,100,PAS1000004
334,100,SAL1000001
340,100,SAL1000002
303,100,SAL1000003
343,100,SAL1000004
304,100,CSF1000001
345,100,CSF1000002
325,100,CSF1000003
332,100,CSF1000004
332,100,POS1000001
337,100,POS1000002
338,100,POS1000003
306,100,POS1000004
325,100,BS10000001
300,100,BS10000002
325,100,BS10000003
331,100,BS10000004
322,100,BEV1000001
319,100,BEV1000002
345,100,BEV1000003
339,100,BEV1000004
327,100,COC1000001
304,100,COC1000002
334,100,COC1000003
324,100,COC1000004
334,101,APP1000001
342,101,APP1000002
329,101,APP1000003
327,101,APP1000004
350,101,PAS1000001
343,101,PAS1000002
329,101,PAS1000003
303,101,PAS1000004
306,101,SAL1000001
344,101,SAL1000002
332,101,SAL1000003
316,101,SAL1000004
312,101,CSF1000001
307,101,CSF1000002
336,101,CSF1000003
323,101,CSF1000004
307,101,POS1000001
337,101,POS1000002
314,101,POS1000003
309,101,POS1000004
350,101,BS10000001
338,101,BS10000002
300,101,BS10000003
330,101,BS10000004
324,101,BEV1000001
326,101,BEV1000002
329,101,BEV1000003
314,101,BEV1000004
322,101,COC1000001
312,101,COC1000002
319,101,COC1000003
311,101,COC1000004
301,102,APP1000001
347,102,APP1000002
314,102,APP1000003
300,102,APP1000004
331,102,PAS1000001
318,102,PAS1000002
341,102,PAS1000003
309,102,PAS1000004
309,102,SAL1000001
338,102,SAL1000002
325,102,SAL1000003
331,102,SAL1000004
333,102,CSF1000001
327,102,CSF1000002
327,102,CSF1000003
325,102,CSF1000004
331,102,POS1000001
331,102,POS1000002
341,102,POS1000003
350,102,POS1000004
347,102,BS10000001
312,102,BS10000002
337,102,BS10000003
330,102,BS10000004
335,102,BEV1000001
303,102,BEV1000002
327,102,BEV1000003
317,102,BEV1000004
316,102,COC1000001
331,102,COC1000002
331,102,COC1000003
327,102,COC1000004
326,103,APP1000001
347,103,APP1000002
323,103,APP1000003
316,103,APP1000004
342,103,PAS1000001
317,103,PAS1000002
317,103,PAS1000003
304,103,PAS1000004
321,103,SAL1000001
322,103,SAL1000002
350,103,SAL1000003
317,103,SAL1000004
303,103,CSF1000001
315,103,CSF1000002
348,103,CSF1000003
326,103,CSF1000004
350,103,POS1000001
325,103,POS1000002
326,103,POS1000003
308,103,POS1000004
331,103,BS10000001
340,103,BS10000002
339,103,BS10000003
333,103,BS10000004
305,103,BEV1000001
341,103,BEV1000002
306,103,BEV1000003
331,103,BEV1000004
338,103,COC1000001
304,103,COC1000002
318,103,COC1000003
349,103,COC1000004
304,104,APP1000001
301,104,APP1000002
338,104,APP1000003
312,104,APP1000004
304,104,PAS1000001
313,104,PAS1000002
315,104,PAS1000003
318,104,PAS1000004
334,104,SAL1000001
327,104,SAL1000002
317,104,SAL1000003
313,104,SAL1000004
335,104,CSF1000001
311,104,CSF1000002
318,104,CSF1000003
313,104,CSF1000004
340,104,POS1000001
346,104,POS1000002
333,104,POS1000003
304,104,POS1000004
337,104,BS10000001
342,104,BS10000002
321,104,BS10000003
346,104,BS10000004
313,104,BEV1000001
319,104,BEV1000002
348,104,BEV1000003
342,104,BEV1000004
322,104,COC1000001
341,104,COC1000002
345,104,COC1000003
336,104,COC1000004
337,105,APP1000001
316,105,APP1000002
330,105,APP1000003
323,105,APP1000004
334,105,PAS1000001
344,105,PAS1000002
346,105,PAS1000003
309,105,PAS1000004
329,105,SAL1000001
342,105,SAL1000002
338,105,SAL1000003
314,105,SAL1000004
342,105,CSF1000001
342,105,CSF1000002
342,105,CSF1000003
349,105,CSF1000004
337,105,POS1000001
339,105,POS1000002
309,105,POS1000003
344,105,POS1000004
336,105,BS10000001
350,105,BS10000002
349,105,BS10000003
303,105,BS10000004
330,105,BEV1000001
344,105,BEV1000002
309,105,BEV1000003
324,105,BEV1000004
334,105,COC1000001
322,105,COC1000002
328,105,COC1000003
325,105,COC1000004
321,106,APP1000001
323,106,APP1000002
344,106,APP1000003
311,106,APP1000004
313,106,PAS1000001
332,106,PAS1000002
337,106,PAS1000003
326,106,PAS1000004
341,106,SAL1000001
349,106,SAL1000002
322,106,SAL1000003
308,106,SAL1000004
335,106,CSF1000001
321,106,CSF1000002
305,106,CSF1000003
340,106,CSF1000004
312,106,POS1000001
301,106,POS1000002
348,106,POS1000003
326,106,POS1000004
318,106,BS10000001
300,106,BS10000002
332,106,BS10000003
326,106,BS10000004
345,106,BEV1000001
348,106,BEV1000002
342,106,BEV1000003
330,106,BEV1000004
306,106,COC1000001
343,106,COC1000002
325,106,COC1000003
337,106,COC1000004
344,107,APP1000001
309,107,APP1000002
315,107,APP1000003
317,107,APP1000004
303,107,PAS1000001
327,107,PAS1000002
306,107,PAS1000003
347,107,PAS1000004
305,107,SAL1000001
345,107,SAL1000002
307,107,SAL1000003
322,107,SAL1000004
347,107,CSF1000001
307,107,CSF1000002
311,107,CSF1000003
324,107,CSF1000004
311,107,POS1000001
346,107,POS1000002
327,107,POS1000003
306,107,POS1000004
345,107,BS10000001
309,107,BS10000002
321,107,BS10000003
304,107,BS10000004
323,107,BEV1000001
328,107,BEV1000002
346,107,BEV1000003
323,107,BEV1000004
345,107,COC1000001
337,107,COC1000002
314,107,COC1000003
338,107,COC1000004
334,108,APP1000001
337,108,APP1000002
330,108,APP1000003
308,108,APP1000004
335,108,PAS1000001
346,108,PAS1000002
347,108,PAS1000003
346,108,PAS1000004
341,108,SAL1000001
305,108,SAL1000002
305,108,SAL1000003
304,108,SAL1000004
345,108,CSF1000001
305,108,CSF1000002
347,108,CSF1000003
349,108,CSF1000004
340,108,POS1000001
331,108,POS1000002
307,108,POS1000003
319,108,POS1000004
343,108,BS10000001
306,108,BS10000002
339,108,BS10000003
338,108,BS10000004
325,108,BEV1000001
343,108,BEV1000002
315,108,BEV1000003
334,108,BEV1000004
325,108,COC1000001
312,108,COC1000002
349,108,COC1000003
325,108,COC1000004
317,109,APP1000001
323,109,APP1000002
342,109,APP1000003
302,109,APP1000004
349,109,PAS1000001
337,109,PAS1000002
309,109,PAS1000003
333,109,PAS1000004
328,109,SAL1000001
307,109,SAL1000002
328,109,SAL1000003
339,109,SAL1000004
346,109,CSF1000001
349,109,CSF1000002
319,109,CSF1000003
320,109,CSF1000004
310,109,POS1000001
335,109,POS1000002
337,109,POS1000003
316,109,POS1000004
341,109,BS10000001
308,109,BS10000002
341,109,BS10000003
306,109,BS10000004
310,109,BEV1000001
301,109,BEV1000002
338,109,BEV1000003
314,109,BEV1000004
328,109,COC1000001
335,109,COC1000002
332,109,COC1000003
319,109,COC1000004
313,110,APP1000001
323,110,APP1000002
306,110,APP1000003
300,110,APP1000004
343,110,PAS1000001
311,110,PAS1000002
328,110,PAS1000003
301,110,PAS1000004
339,110,SAL1000001
338,110,SAL1000002
307,110,SAL1000003
321,110,SAL1000004
329,110,CSF1000001
316,110,CSF1000002
315,110,CSF1000003
345,110,CSF1000004
331,110,POS1000001
326,110,POS1000002
301,110,POS1000003
327,110,POS1000004
338,110,BS10000001
338,110,BS10000002
322,110,BS10000003
325,110,BS10000004
313,110,BEV1000001
303,110,BEV1000002
340,110,BEV1000003
332,110,BEV1000004
344,110,COC1000001
347,110,COC1000002
318,110,COC1000003
332,110,COC1000004
308,111,APP1000001
317,111,APP1000002
309,111,APP1000003
313,111,APP1000004
324,111,PAS1000001
314,111,PAS1000002
325,111,PAS1000003
344,111,PAS1000004
309,111,SAL1000001
343,111,SAL1000002
314,111,SAL1000003
308,111,SAL1000004
313,111,CSF1000001
312,111,CSF1000002
325,111,CSF1000003
333,111,CSF1000004
300,111,POS1000001
318,111,POS1000002
340,111,POS1000003
338,111,POS1000004
342,111,BS10000001
327,111,BS10000002
310,111,BS10000003
303,111,BS10000004
303,111,BEV1000001
309,111,BEV1000002
304,111,BEV1000003
308,111,BEV1000004
332,111,COC1000001
305,111,COC1000002
338,111,COC1000003
308,111,COC1000004
338,112,APP1000001
308,112,APP1000002
340,112,APP1000003
310,112,APP1000004
344,112,PAS1000001
325,112,PAS1000002
300,112,PAS1000003
310,112,PAS1000004
310,112,SAL1000001
318,112,SAL1000002
309,112,SAL1000003
336,112,SAL1000004
335,112,CSF1000001
307,112,CSF1000002
330,112,CSF1000003
304,112,CSF1000004
301,112,POS1000001
304,112,POS1000002
330,112,POS1000003
338,112,POS1000004
307,112,BS10000001
318,112,BS10000002
319,112,BS10000003
344,112,BS10000004
319,112,BEV1000001
319,112,BEV1000002
338,112,BEV1000003
329,112,BEV1000004
329,112,COC1000001
311,112,COC1000002
335,112,COC1000003
328,112,COC1000004
330,113,APP1000001
328,113,APP1000002
315,113,APP1000003
330,113,APP1000004
330,113,PAS1000001
340,113,PAS1000002
330,113,PAS1000003
325,113,PAS1000004
300,113,SAL1000001
332,113,SAL1000002
336,113,SAL1000003
308,113,SAL1000004
302,113,CSF1000001
326,113,CSF1000002
343,113,CSF1000003
342,113,CSF1000004
342,113,POS1000001
345,113,POS1000002
303,113,POS1000003
303,113,POS1000004
330,113,BS10000001
307,113,BS10000002
326,113,BS10000003
316,113,BS10000004
305,113,BEV1000001
321,113,BEV1000002
311,113,BEV1000003
326,113,BEV1000004
304,113,COC1000001
336,113,COC1000002
336,113,COC1000003
312,113,COC1000004
322,114,APP1000001
326,114,APP1000002
337,114,APP1000003
345,114,APP1000004
339,114,PAS1000001
348,114,PAS1000002
300,114,PAS1000003
339,114,PAS1000004
339,114,SAL1000001
350,114,SAL1000002
335,114,SAL1000003
347,114,SAL1000004
316,114,CSF1000001
348,114,CSF1000002
324,114,CSF1000003
305,114,CSF1000004
332,114,POS1000001
339,114,POS1000002
347,114,POS1000003
319,114,POS1000004
313,114,BS10000001
336,114,BS10000002
305,114,BS10000003
325,114,BS10000004
309,114,BEV1000001
325,114,BEV1000002
346,114,BEV1000003
308,114,BEV1000004
