Cantidad_Receta,Cod_Insumo,Cod_Producto
4,115,APP1000001
5,131,APP1000001
5,35,APP1000001
9,141,APP1000001
2,124,APP1000001
4,14,APP1000001
5,72,APP1000001
2,98,APP1000001
7,17,APP1000001
4,94,APP1000001
7,43,APP1000002
10,13,APP1000002
4,120,APP1000002
8,109,APP1000002
9,104,APP1000002
1,45,APP1000002
2,143,APP1000002
7,77,APP1000002
8,17,APP1000002
4,47,APP1000002
3,38,APP1000003
3,96,APP1000003
4,43,APP1000003
7,13,APP1000003
8,113,APP1000003
5,5,APP1000003
10,141,APP1000003
6,68,APP1000003
10,119,APP1000003
6,143,APP1000003
10,11,APP1000004
6,101,APP1000004
4,24,APP1000004
5,120,APP1000004
6,75,APP1000004
7,100,APP1000004
5,72,APP1000004
7,131,APP1000004
3,119,APP1000004
4,137,APP1000004
6,115,PAS1000001
5,131,PAS1000001
9,35,PAS1000001
8,141,PAS1000001
7,124,PAS1000001
9,14,PAS1000001
4,72,PAS1000001
2,98,PAS1000001
8,17,PAS1000001
1,94,PAS1000001
9,43,PAS1000002
6,13,PAS1000002
10,120,PAS1000002
1,109,PAS1000002
10,104,PAS1000002
9,45,PAS1000002
10,143,PAS1000002
10,77,PAS1000002
8,17,PAS1000002
7,47,PAS1000002
4,38,PAS1000003
9,96,PAS1000003
9,43,PAS1000003
9,13,PAS1000003
4,113,PAS1000003
1,5,PAS1000003
8,141,PAS1000003
9,68,PAS1000003
2,119,PAS1000003
8,143,PAS1000003
8,11,PAS1000004
4,101,PAS1000004
5,24,PAS1000004
4,120,PAS1000004
7,75,PAS1000004
2,100,PAS1000004
1,72,PAS1000004
7,131,PAS1000004
4,119,PAS1000004
9,137,PAS1000004
1,115,SAL1000001
7,131,SAL1000001
7,35,SAL1000001
6,141,SAL1000001
10,124,SAL1000001
9,14,SAL1000001
6,72,SAL1000001
10,98,SAL1000001
8,17,SAL1000001
10,94,SAL1000001
8,43,SAL1000002
6,13,SAL1000002
2,120,SAL1000002
3,109,SAL1000002
4,104,SAL1000002
5,45,SAL1000002
7,143,SAL1000002
8,77,SAL1000002
7,17,SAL1000002
10,47,SAL1000002
3,38,SAL1000003
2,96,SAL1000003
6,43,SAL1000003
2,13,SAL1000003
3,113,SAL1000003
8,5,SAL1000003
5,141,SAL1000003
6,68,SAL1000003
3,119,SAL1000003
8,143,SAL1000003
1,11,SAL1000004
1,101,SAL1000004
1,24,SAL1000004
1,120,SAL1000004
4,75,SAL1000004
4,100,SAL1000004
7,72,SAL1000004
4,131,SAL1000004
3,119,SAL1000004
8,137,SAL1000004
9,115,CSF1000001
9,131,CSF1000001
10,35,CSF1000001
10,141,CSF1000001
6,124,CSF1000001
6,14,CSF1000001
7,72,CSF1000001
2,98,CSF1000001
9,17,CSF1000001
3,94,CSF1000001
9,43,CSF1000002
7,13,CSF1000002
2,120,CSF1000002
4,109,CSF1000002
8,104,CSF1000002
7,45,CSF1000002
5,143,CSF1000002
2,77,CSF1000002
10,17,CSF1000002
1,47,CSF1000002
10,38,CSF1000003
5,96,CSF1000003
8,43,CSF1000003
2,13,CSF1000003
9,113,CSF1000003
8,5,CSF1000003
7,141,CSF1000003
9,68,CSF1000003
2,119,CSF1000003
2,143,CSF1000003
8,11,CSF1000004
5,101,CSF1000004
3,24,CSF1000004
7,120,CSF1000004
6,75,CSF1000004
7,100,CSF1000004
10,72,CSF1000004
6,131,CSF1000004
5,119,CSF1000004
4,137,CSF1000004
1,115,POS1000001
10,131,POS1000001
3,35,POS1000001
7,141,POS1000001
5,124,POS1000001
7,14,POS1000001
1,72,POS1000001
3,98,POS1000001
1,17,POS1000001
2,94,POS1000001
9,43,POS1000002
5,13,POS1000002
9,120,POS1000002
7,109,POS1000002
7,104,POS1000002
5,45,POS1000002
2,143,POS1000002
2,77,POS1000002
7,17,POS1000002
5,47,POS1000002
6,38,POS1000003
9,96,POS1000003
2,43,POS1000003
7,13,POS1000003
6,113,POS1000003
8,5,POS1000003
9,141,POS1000003
10,68,POS1000003
5,119,POS1000003
9,143,POS1000003
5,11,POS1000004
3,101,POS1000004
7,24,POS1000004
6,120,POS1000004
8,75,POS1000004
8,100,POS1000004
5,72,POS1000004
3,131,POS1000004
5,119,POS1000004
8,137,POS1000004
5,115,BS10000001
5,131,BS10000001
3,35,BS10000001
5,141,BS10000001
1,124,BS10000001
2,14,BS10000001
10,72,BS10000001
1,98,BS10000001
6,17,BS10000001
6,94,BS10000001
5,43,BS10000002
10,13,BS10000002
2,120,BS10000002
8,109,BS10000002
2,104,BS10000002
4,45,BS10000002
4,143,BS10000002
3,77,BS10000002
5,17,BS10000002
2,47,BS10000002
7,38,BS10000003
9,96,BS10000003
1,43,BS10000003
1,13,BS10000003
2,113,BS10000003
5,5,BS10000003
10,141,BS10000003
10,68,BS10000003
2,119,BS10000003
3,143,BS10000003
8,11,BS10000004
2,101,BS10000004
9,24,BS10000004
7,120,BS10000004
2,75,BS10000004
8,100,BS10000004
5,72,BS10000004
6,131,BS10000004
5,119,BS10000004
3,137,BS10000004
1,115,BEV1000001
10,131,BEV1000001
1,35,BEV1000001
2,141,BEV1000001
3,124,BEV1000001
8,14,BEV1000001
9,72,BEV1000001
10,98,BEV1000001
1,17,BEV1000001
2,94,BEV1000001
5,43,BEV1000002
10,13,BEV1000002
1,120,BEV1000002
9,109,BEV1000002
3,104,BEV1000002
3,45,BEV1000002
9,143,BEV1000002
8,77,BEV1000002
4,17,BEV1000002
2,47,BEV1000002
10,38,BEV1000003
6,96,BEV1000003
8,43,BEV1000003
7,13,BEV1000003
5,113,BEV1000003
10,5,BEV1000003
8,141,BEV1000003
7,68,BEV1000003
8,119,BEV1000003
3,143,BEV1000003
3,11,BEV1000004
4,101,BEV1000004
6,24,BEV1000004
7,120,BEV1000004
10,75,BEV1000004
5,100,BEV1000004
6,72,BEV1000004
8,131,BEV1000004
5,119,BEV1000004
6,137,BEV1000004
8,115,COC1000001
8,131,COC1000001
3,35,COC1000001
9,141,COC1000001
3,124,COC1000001
10,14,COC1000001
3,72,COC1000001
7,98,COC1000001
9,17,COC1000001
3,94,COC1000001
5,43,COC1000002
9,13,COC1000002
5,120,COC1000002
10,109,COC1000002
6,104,COC1000002
1,45,COC1000002
10,143,COC1000002
6,77,COC1000002
1,17,COC1000002
9,47,COC1000002
2,38,COC1000003
10,96,COC1000003
10,43,COC1000003
1,13,COC1000003
4,113,COC1000003
5,5,COC1000003
9,141,COC1000003
3,68,COC1000003
6,119,COC1000003
8,143,COC1000003
1,11,COC1000004
4,101,COC1000004
3,24,COC1000004
3,120,COC1000004
10,75,COC1000004
2,100,COC1000004
2,72,COC1000004
10,131,COC1000004
9,119,COC1000004
3,137,COC1000004
