"cod_local","ubicacion_local","nombre_local"
1,"Av. Los Angeles 602, Comas",FRIDAYS MALL PLAZA COMAS
2,Av. Alfredo Mendiola. Nro. 1400 INT. R109 Cenntro Comercial Plaza Norte,FRIDAYS PLAZA NORTE
3,"Av. Santa Cruz 824, Miraflores",FRIDAYS ÓVALO GUTIÉRREZ
4,Av. Malecón de la Reserva 610-C.C. Larco Mar-Mirafloes,FRIDAYS LARCOMAR
5,Av. La Marina 2355-C.C. La Marina Open Plaza-San Miguel,FRIDAYS OPEN PLAZA
6,Av. General Felipe Salaverry 2370-CC.Real Plaza-Jesús María,FRIDAYS SALAVERRY
7,Av. Primavera 737-San Borja,FRIDAYS PRIMAVERA
8,Jr. Carpaccio Nro.230-Edificio Torre del Arte-SanBorja,"FRIDAYS LA RAMBLA, SAN BORJA"
9,"Av. La Marina 2000, C.C Plaza San Miguel-San Miguel",FRIDAYS SAN MIGUEL
10,Av. La Molina 3555 tienda 5-Urb. El Sol de la Molina,DK LA MOLINA
11,"Av. Las Palmeras Mza. B1 Lote 14. Urb. Camacho, la Molina",FRIDAYS ÓVALO MONITOR
12,Av. Nicolas de Ayllón 4770-C.C.Real Plaza Puruchuco-Ate.Lima,FRIDAYS PURUCHUCO
13,Av. Nicolás Ayllón 111-C.C. Mall Aventura Santa Anita-Santa Anita,FRIDAYS SANTA ANITA
14,"Av. Los Lirios 310, 4° Piso-C.C. Mall del Sur, San Juan de Miraflores",FRIDAYS MALL DEL SUR
15,Av. Faucett s/n-Callao-Espigón Internacional del Aeropuerto Internacional Jorge Chávez,FRIDAYS AEROPUERTO
16,Av. Ejercito 1009 Cayma-C.C. Real Plaza Arequipa,FRIDAYS AREQUIPA
17,Av. Cesar Vallejo 1345-C.C. Real Plaza Trujillo,FRIDAYS TRUJILLO
18,Urb. Zarate Industrial Av. Lurigancho Int RE100-RE200,FRIDAYS SAN JUAN DE LURIGANCHO
