dias,cod_horario
Martes,1
Jueves,2
Viernes,3
Jueves,4
Viernes,5
Domingo,6
Viernes,7
Miercoles,8
Jueves,9
Domingo,10
Domingo,11
Sábado,12
Miercoles,13
Lunes,14
Jueves,15
Lunes,16
Martes,17
Domingo,18
Martes,19
Martes,20
Miercoles,21
Viernes,22
Miercoles,23
Miercoles,24
Lunes,25
Sábado,26
Miercoles,27
Viernes,28
Sábado,29
Martes,30
Domingo,31
Sábado,32
Lunes,33
Domingo,34
Viernes,35
Miercoles,36
Lunes,37
Domingo,38
Viernes,39
Miercoles,40
Jueves,41
Domingo,42
Miercoles,43
Miercoles,44
Miercoles,45
Sábado,46
Lunes,47
Lunes,48
Martes,49
Lunes,50
Martes,51
Domingo,52
Domingo,53
Martes,54
Lunes,55
Sábado,56
Jueves,57
Viernes,58
Viernes,59
Domingo,60
Martes,61
Miercoles,62
Lunes,63
Miercoles,64
Viernes,65
Viernes,66
Sábado,67
Viernes,68
Martes,69
Sábado,70
Domingo,71
Jueves,72
Lunes,73
Miercoles,74
Domingo,75
Sábado,76
Viernes,77
Sábado,78
Sábado,79
Lunes,80
Martes,81
Martes,82
Domingo,83
Sábado,84
Miercoles,85
Lunes,86
Jueves,87
Martes,88
Lunes,89
Miercoles,90
Jueves,91
Martes,92
Domingo,93
Martes,94
Miercoles,95
Sábado,96
Sábado,97
Martes,98
Miercoles,99
Sábado,100
