"cod_contrato","fecha_contratacion","cod_tipo_contrato"
2,2022-05-14,5
3,2020-04-20,5
4,2022-09-20,1
5,2024-02-20,1
6,2021-02-27,4
7,2022-04-01,3
8,2022-02-12,4
9,2024-08-15,1
10,2022-02-07,4
11,2021-06-04,4
12,2019-07-30,3
13,2023-07-19,1
14,2022-08-31,2
15,2024-07-08,3
16,2023-01-05,5
17,2019-10-13,2
18,2019-08-30,2
19,2019-01-10,1
20,2022-05-22,2
21,2022-12-26,5
22,2019-03-03,1
23,2021-01-16,3
24,2024-01-04,3
25,2023-12-07,3
26,2023-09-15,1
27,2022-04-13,4
28,2019-07-06,2
29,2020-03-04,4
30,2022-03-18,3
31,2024-08-28,2
32,2024-06-20,4
33,2020-01-12,3
34,2023-11-26,4
35,2023-02-26,2
36,2019-08-19,5
37,2019-10-05,5
38,2024-05-02,2
39,2024-05-11,3
40,2020-05-06,3
41,2022-12-09,3
42,2022-12-06,3
43,2024-03-31,4
44,2024-06-09,3
45,2020-07-25,2
46,2019-05-12,5
47,2019-04-17,1
48,2019-02-22,2
49,2019-07-04,5
50,2022-12-29,1
51,2020-05-12,4
52,2019-04-09,1
53,2023-09-15,5
54,2019-09-26,1
55,2020-07-24,2
56,2020-08-10,3
57,2023-08-24,1
58,2021-05-03,2
59,2020-03-18,4
60,2019-06-29,5
61,2022-03-22,4
62,2021-01-23,3
63,2020-03-16,5
64,2022-05-13,4
65,2023-01-09,2
66,2020-02-17,1
67,2021-01-28,1
68,2020-01-22,2
69,2024-03-25,3
70,2018-11-14,1
71,2023-09-06,2
72,2020-05-15,5
73,2021-08-29,2
74,2019-07-03,3
75,2022-07-27,2
76,2021-03-24,2
77,2021-01-21,1
78,2023-07-01,2
79,2022-12-02,3
80,2020-12-05,1
81,2018-11-14,4
82,2022-03-19,2
83,2021-08-17,4
84,2018-11-12,5
85,2023-01-08,3
86,2021-11-20,5
87,2020-07-09,1
88,2023-10-19,5
89,2020-02-12,2
90,2024-03-10,2
91,2023-12-31,3
92,2019-03-02,5
93,2020-07-11,4
94,2023-04-10,1
95,2023-04-09,4
96,2021-09-15,5
97,2019-02-05,4
98,2020-09-22,3
99,2022-04-04,2
100,2021-03-13,4
101,2024-08-01,4
102,2022-05-11,1
103,2022-05-10,1
104,2021-03-13,4
105,2024-08-01,4
