"cod_his_lab","empresa","cargo","duración","codigo_empleado"
1,Subway,ANFITRIÓN,19.0,32
2,Carl's Jr.,CAPITÁN DE MESEROS,23.0,35
3,The Cheesecake Factory,ENCARGADO DE COMPRAS,24.0,60
4,Taco Bell,SUBGERENTE DE COCINA,19.0,7
5,IHOP,CAPACITADOR,11.0,84
6,TGI Fridays,ANALISTA DE CALIDAD,6.0,40
7,Chili's,GERENTE DE MARKETING,1.0,50
8,WingStreet,GERENTE DE COMPRAS,3.0,46
9,Olive Garden,DIRECTOR DE RECURSOS HUMANOS,13.0,23
10,Red Robin,GERENTE DE COMPRAS,17.0,7
11,TGI Fridays,GERENTE DE COCINA,18.0,57
12,Buffalo Wild Wings,CAPACITADOR,16.0,1
13,Denny's,ASISTENTE DE COCINA,12.0,34
14,Papa John's,DIRECTOR DE RECURSOS HUMANOS,10.0,64
15,Qdoba Mexican Eats,GERENTE DE SERVICIO AL CLIENTE,16.0,35
16,Denny's,CAPACITADOR,16.0,32
17,Pizza Hut,GERENTE DE ALMACÉN,23.0,41
18,Outback Steakhouse,ANFITRIÓN,7.0,46
19,Domino's Pizza,GERENTE DE PISO,1.0,49
20,Freddy's Frozen Custard & Steakburgers,CAPACITADOR,16.0,100
21,Freddy's Frozen Custard & Steakburgers,GERENTE DE SERVICIO AL CLIENTE,24.0,89
22,Outback Steakhouse,DIRECTOR FINANCIERO,8.0,43
23,Boston Market,ALMACENERO,6.0,79
24,Wingstop,AYUDANTE DE ALMACÉN,23.0,86
25,Carl's Jr.,RESPONSABLE DE MANTENIMIENTO,3.0,62
26,KFC,ADMINISTRADOR DE REDES SOCIALES,19.0,72
27,Sizzler,SOMMELIER,18.0,77
28,TGI Fridays,ENCARGADO DE COMPRAS,13.0,95
29,Jimmy John's,DIRECTOR DE RECURSOS HUMANOS,5.0,39
30,Dairy Queen,GERENTE DE MARKETING,19.0,13
31,Chili's,ANALISTA DE CALIDAD,14.0,53
32,Chili's,SUBGERENTE DE COCINA,13.0,64
33,Olive Garden,AYUDANTE DE ALMACÉN,16.0,89
34,Carl's Jr.,ANFITRIÓN,3.0,69
35,Five Guys,GERENTE DE OPERACIONES,18.0,54
36,Applebee's,ENCARGADO DE COMPRAS,21.0,62
37,Carl's Jr.,ENCARGADO DE EVENTOS,10.0,39
38,Denny's,GERENTE DE ALMACÉN,3.0,60
39,Sizzler,ANALISTA DE CALIDAD,22.0,78
40,Shake Shack,GERENTE DE COCINA,4.0,48
41,Wingstop,CAPITÁN DE MESEROS,22.0,93
42,Shake Shack,GERENTE DE OPERACIONES,21.0,82
43,Wingstop,TÉCNICO DE MANTENIMIENTO,13.0,90
44,Noodles & Company,DIRECTOR DE RECURSOS HUMANOS,4.0,14
45,Buffalo Wild Wings,GERENTE DE OPERACIONES,9.0,23
46,Jimmy John's,CONTADOR,10.0,81
47,Arby's,CAPITÁN DE MESEROS,13.0,33
48,Papa John's,RECEPCIONISTA,4.0,17
49,Applebee's,GERENTE DE ALMACÉN,20.0,38
50,Pizza Hut,LAVAPLATOS,12.0,71
51,Pei Wei Asian Diner,SEGURIDAD,23.0,26
52,Shake Shack,GERENTE GENERAL,1.0,27
53,Pei Wei Asian Diner,GERENTE DE ALMACÉN,16.0,36
54,TGI Fridays,GERENTE DE ALMACÉN,19.0,4
55,Dairy Queen,ANFITRIÓN,18.0,72
56,Freddy's Frozen Custard & Steakburgers,GERENTE DE OPERACIONES,8.0,33
57,Denny's,LIMPIEZA,2.0,66
58,Qdoba Mexican Eats,DIRECTOR DE RECURSOS HUMANOS,24.0,96
59,Jimmy John's,GERENTE DE PISO,5.0,85
60,Cracker Barrel,AYUDANTE DE ALMACÉN,8.0,56
61,Arby's,RESPONSABLE DE MANTENIMIENTO,17.0,3
62,Qdoba Mexican Eats,SUBGERENTE DE COCINA,15.0,72
63,The Cheesecake Factory,MESERO,10.0,49
64,Wingstop,ENCARGADO DE EVENTOS,10.0,2
65,TGI Fridays,CONTADOR,6.0,64
66,The Cheesecake Factory,ANALISTA DE CALIDAD,1.0,87
67,Olive Garden,COCINERO,1.0,41
68,Freddy's Frozen Custard & Steakburgers,RESPONSABLE DE MANTENIMIENTO,14.0,83
69,Outback Steakhouse,ADMINISTRADOR DE REDES SOCIALES,8.0,28
70,Hardee's,ASISTENTE DE COCINA,1.0,79
71,Panera Bread,CAPITÁN DE MESEROS,16.0,71
72,Red Robin,GERENTE DE COCINA,8.0,42
73,Five Guys,ASISTENTE DE COCINA,11.0,1
74,Pizza Hut,ANFITRIÓN,16.0,94
75,Chili's,ENCARGADO DE EVENTOS,1.0,50
76,Denny's,ALMACENERO,11.0,38
77,Red Robin,ANALISTA DE CALIDAD,14.0,69
78,Noodles & Company,SOMMELIER,3.0,33
79,Carl's Jr.,CAPACITADOR,6.0,59
80,Dairy Queen,GERENTE DE SERVICIO AL CLIENTE,23.0,51
81,Red Robin,SOMMELIER,15.0,50
82,Arby's,CAPITÁN DE MESEROS,10.0,17
83,Hardee's,GERENTE DE SERVICIO AL CLIENTE,12.0,79
84,KFC,GERENTE DE OPERACIONES,20.0,40
85,WingStreet,CAPACITADOR,7.0,66
86,Dairy Queen,GERENTE DE PISO,13.0,7
87,Panera Bread,CHEF PASTELERO,2.0,42
88,Taco Bell,MESERO,11.0,76
89,Jimmy John's,BARTENDER,23.0,23
90,Pizza Hut,DIRECTOR DE RECURSOS HUMANOS,7.0,89
91,Olive Garden,ASISTENTE DE COCINA,6.0,80
92,Pei Wei Asian Diner,SEGURIDAD,14.0,43
93,Pei Wei Asian Diner,GERENTE DE SERVICIO AL CLIENTE,9.0,8
94,The Cheesecake Factory,ADMINISTRADOR DE REDES SOCIALES,22.0,28
95,Subway,ANFITRIÓN,15.0,47
96,Olive Garden,GERENTE DE MARKETING,11.0,12
97,The Cheesecake Factory,SOMMELIER,20.0,39
98,Olive Garden,GERENTE DE COMPRAS,5.0,68
99,Carl's Jr.,GERENTE DE PISO,24.0,71
100,Jimmy John's,ENCARGADO DE EVENTOS,8.0,96
