"cod_im","fecha","hora","codigo_empleado"
1,2024-11-06,18:15:01,53
2,2024-11-06,18:15:01,53
3,2024-11-06,18:15:01,53
4,2024-11-06,18:15:01,54
5,2024-11-06,18:15:01,66
6,2024-11-06,18:15:01,53
7,2024-11-06,18:15:01,61
8,2024-11-06,18:15:01,61
9,2024-11-06,18:15:01,53
10,2024-11-06,18:15:01,61
11,2024-11-06,18:15:01,61
12,2024-11-06,18:15:01,66
13,2024-11-06,18:15:01,71
14,2024-11-06,18:15:01,90
15,2024-11-06,18:15:01,53
16,2024-11-06,18:15:01,98
17,2024-11-06,18:15:01,53
18,2024-11-06,18:15:01,53
19,2024-11-06,18:15:01,61
20,2024-11-06,18:15:01,98
21,2024-11-06,18:15:01,66
22,2024-11-06,18:15:01,71
23,2024-11-06,18:15:01,66
24,2024-11-06,18:15:01,71
25,2024-11-06,18:15:01,90
26,2024-11-06,18:15:01,53
27,2024-11-06,18:15:01,98
28,2024-11-06,18:15:01,66
29,2024-11-06,18:15:01,53
30,2024-11-06,18:15:01,61
31,2024-11-06,18:15:01,61
32,2024-11-06,18:15:01,66
33,2024-11-06,18:15:01,71
34,2024-11-06,18:15:01,90
35,2024-11-06,18:15:01,53
36,2024-11-06,18:15:01,98
37,2024-11-06,18:15:01,53
38,2024-11-06,18:15:01,53
39,2024-11-06,18:15:01,61
40,2024-11-06,18:15:01,98
41,2024-11-06,18:15:01,66
42,2024-11-06,18:15:01,71
43,2024-11-06,18:15:01,98
